index,sample_id,question,gold,pred,exact_match,soft_em,answer_f1,rouge1_f,rouge2_f,rougeL_f,bleu1,bleu2,bleu3,bleu4,meteor,title_hit,steps,llm_calls,generated_tokens,stop_reason,anytime_answer,anytime_answer_score,anytime_answer_source,best_node_type,best_node_id,run_dir
74,74,"What age did a wrestler began his training at who began his friendship with Trevor Mann in Brookport, Illinois CPW?",15,15,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,5,10,879,final_synthesis_reserve,,0.0,,memory,memory_mem_6,/workspace/TDCA/batch_outputs/hotpot_random100_seed1962_20260510_034248/runs/074_74
75,75,What was the slogan  that came about from the idea of Lebensraum which had its most extreme form supported by the Nazi Party until the end of World War II?,Blood and soil,Blut und Boden,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,5,285,llm_stop_with_root_memory,Blut und Boden,0.8842001329413732,final_synthesis,memory,memory_mem_5,/workspace/TDCA/batch_outputs/hotpot_random100_seed1962_20260510_034248/runs/075_75
76,76,Where did the host of the 2014 edition of the MTV Africa Music Awards begin their career?,"""I'm Gonna Git You Sucka""","in ""I'm Gonna Git You Sucka"" in 1988",0,1,0.8,0.8,0.769231,0.8,0.666667,0.625,0.571429,0.5,0.952381,0,5,11,790,frontier_empty,Los Angeles,0.8735999869387064,final_synthesis,memory,memory_mem_6,/workspace/TDCA/batch_outputs/hotpot_random100_seed1962_20260510_034248/runs/076_76
77,77,"Robin R. Bottin is known for his collaboration with an American director and producer who won an Academy Award, Golden Globe and BAFTA award for what movie?",The Social Network,The Social Network,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,4,7,879,final_synthesis_reserve,,0.0,,memory,memory_mem_6,/workspace/TDCA/batch_outputs/hotpot_random100_seed1962_20260510_034248/runs/077_77
78,78,Candace Flynn was voiced by the actress who achieved mainstream success on what show?,The Suite Life of Zack & Cody,The Suite Life of Zack & Cody,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,6,12,917,final_synthesis_reserve,The Suite Life of Zack & Cody,0.8735999999999999,final_synthesis,memory,memory_mem_5,/workspace/TDCA/batch_outputs/hotpot_random100_seed1962_20260510_034248/runs/078_78
79,79,"Which single was recorded in 1989 at the first Tubronegro rehearsal by the Norwegian punk rock band, initially active from 1989 to 1998, whose style is ""deathpunk""?",Computech,Computech,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,5,8,675,frontier_empty,Computech,0.8896641431397802,expansion_candidate,state,state_1,/workspace/TDCA/batch_outputs/hotpot_random100_seed1962_20260510_034248/runs/079_79
80,80,"Who died first, Andrei Platonov or John Masefield?",Andrei Platonov,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,13,990,final_synthesis_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/hotpot_random100_seed1962_20260510_034248/runs/080_80
81,81,What is the female star of Klepto best known for performing in?,The Secret World of Alex Mack,The Secret World of Alex Mack,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,3,7,592,frontier_empty,The Secret World of Alex Mack,0.887536513159926,expansion_candidate,state,state_3,/workspace/TDCA/batch_outputs/hotpot_random100_seed1962_20260510_034248/runs/081_81
82,82,WrestleMania XXX took place at the home venue of which National Football League team?,New Orleans Saints,New Orleans Saints,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,6,10,686,frontier_empty,New Orleans Saints,0.8562767780415372,expansion_candidate,state,state_4,/workspace/TDCA/batch_outputs/hotpot_random100_seed1962_20260510_034248/runs/082_82
83,83,This Experts Network sports analysts was inducted into the Pro Football Hall of Fame in 2000 and played in the NFL for how many seasons?,13 seasons,13,0,1,0.666667,0.666667,0.0,0.666667,0.367879,0.0,0.0,0.0,0.526316,0,7,13,1087,frontier_empty,13,0.8185406356112616,expansion_candidate,memory,memory_mem_9,/workspace/TDCA/batch_outputs/hotpot_random100_seed1962_20260510_034248/runs/083_83
84,84,What was the other name for the war between the Cherokee people and white settlers in 1793?,Chickamauga Wars,Cherokee–American wars,0,0,0.4,0.4,0.0,0.4,0.333333,0.0,0.0,0.0,0.47619,0,4,7,437,llm_stop_with_root_memory,Cherokee–American wars,0.8866108713248365,final_synthesis,memory,memory_mem_5,/workspace/TDCA/batch_outputs/hotpot_random100_seed1962_20260510_034248/runs/084_84
85,85,Humanzee is a hypothetical hybrid of humans with what great ape?,Chimpanzees,chimpanzee,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3,70,llm_stop_with_root_memory,chimpanzee,0.943160301916247,memory,state,state_1,/workspace/TDCA/batch_outputs/hotpot_random100_seed1962_20260510_034248/runs/085_85
86,86,What team was formed in 1996 that starred players like Robert Parish?,50 Greatest Players in National Basketball Association History,Charlotte Hornets,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,15,1114,final_synthesis_reserve,Charlotte Hornets,0.9303660035518753,final_synthesis,state,state_2,/workspace/TDCA/batch_outputs/hotpot_random100_seed1962_20260510_034248/runs/086_86
87,87,This sister company  of Líneas Aéreas Privadas Argentinas is most commonly known by its shortened name Austral?,Austral Líneas Aéreas,Austral Líneas Aéreas,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,5,10,869,final_synthesis_reserve,Austral Líneas Aéreas,0.8492105591538789,expansion_candidate,state,state_6,/workspace/TDCA/batch_outputs/hotpot_random100_seed1962_20260510_034248/runs/087_87
88,88,Barbara Streisand's 34th album Partners features a duet with which of her children?,Jason Emanuel Gould,Jason Gould,0,1,0.8,0.8,0.0,0.8,0.606531,0.0,0.0,0.0,0.689655,0,7,10,747,frontier_empty,Jason Gould,0.9034194923115696,expansion_candidate,memory,memory_mem_9,/workspace/TDCA/batch_outputs/hotpot_random100_seed1962_20260510_034248/runs/088_88
89,89,In what city did the 1959 William & Mary Indians football team lose against the #13 Naval Academy?,"Annapolis, Maryland",Annapolis,0,1,0.666667,0.666667,0.0,0.666667,0.367879,0.0,0.0,0.0,0.526316,0,3,5,199,llm_stop_with_root_memory,Annapolis,0.8835102480303559,final_synthesis,memory,memory_mem_5,/workspace/TDCA/batch_outputs/hotpot_random100_seed1962_20260510_034248/runs/089_89
90,90,what season of shark tank did Roominate get invsetments,"during the sixth season of ""Shark Tank"".",Season 6,0,0,0.25,0.25,0.0,0.25,0.067668,0.0,0.0,0.0,0.178571,0,1,3,72,llm_stop_with_root_memory,Season 6,0.9030827894293464,memory,memory,memory_mem_4,/workspace/TDCA/batch_outputs/hotpot_random100_seed1962_20260510_034248/runs/090_90
91,91,The Battle of Uddevalla occurred during what 1675-1679 wars?,Scanian War,Scanian War,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1,3,71,llm_stop_with_root_memory,Scanian War,0.9488234995819514,memory,state,state_1,/workspace/TDCA/batch_outputs/hotpot_random100_seed1962_20260510_034248/runs/091_91
92,92,The 1919 Mississippi gubernatorial election Incumbent Democrat was a master of what?,filibuster,filibuster and scathing rhetoric,0,1,0.4,0.4,0.0,0.4,0.25,0.0,0.0,0.0,0.769231,0,6,13,1044,frontier_empty,filibuster and scathing rhetoric,0.8387103051238256,expansion_candidate,state,state_4,/workspace/TDCA/batch_outputs/hotpot_random100_seed1962_20260510_034248/runs/092_92
93,93,Erving Goffman was cited as higher than a literary critic on which guide?,The Times Higher Education Guide,Canadian-American sociologist and,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,13,1018,final_synthesis_reserve,Canadian-American sociologist and,0.7956659580328966,expansion_candidate,memory,memory_mem_5,/workspace/TDCA/batch_outputs/hotpot_random100_seed1962_20260510_034248/runs/093_93
94,94,"Which mountain is taller, Gasherbrum II or Langtang Ri?",Gasherbrum II,Gasherbrum II,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,6,12,1006,final_synthesis_reserve,Gasherbrum II,0.8879078951693112,expansion_candidate,state,state_1,/workspace/TDCA/batch_outputs/hotpot_random100_seed1962_20260510_034248/runs/094_94
95,95,"Who has won the most Olympic medals for figure skating, Debi Thomas or Katarina Witt?",Katarina Witt,Katarina Witt,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,5,11,986,final_synthesis_reserve,Katarina Witt,0.924625731128892,final_synthesis,memory,memory_mem_6,/workspace/TDCA/batch_outputs/hotpot_random100_seed1962_20260510_034248/runs/095_95
96,96,"Whose real-life story was the inspiration of the film which included the song ""We All Die Young""?","Tim ""Ripper"" Owens","Tim ""Ripper"" Owens",1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,8,13,1042,final_synthesis_reserve,We All Die Young,0.9570251184415852,grounded,state,state_1,/workspace/TDCA/batch_outputs/hotpot_random100_seed1962_20260510_034248/runs/096_96
97,97,50th Military Airlift Squadron was stationed at this base named in honor of who,Lieutenant Colonel Horace Meek Hickam,Horace Meek Hickam,0,1,0.75,0.75,0.666667,0.75,0.513417,0.513417,0.513417,0.0,0.625,0,6,11,813,frontier_empty,Horace Meek Hickam,0.7680512019570294,expansion_candidate,memory,memory_mem_5,/workspace/TDCA/batch_outputs/hotpot_random100_seed1962_20260510_034248/runs/097_97
98,98,Lee Sung-jae stars in the film Barking Dogs Never Bite which is what film genre?,comedy-drama,dark comedy-drama,0,1,0.8,0.8,0.666667,0.8,0.666667,0.5,0.0,0.0,0.952381,0,4,7,518,frontier_empty,dark comedy-drama,0.8816211971610546,expansion_candidate,state,state_1,/workspace/TDCA/batch_outputs/hotpot_random100_seed1962_20260510_034248/runs/098_98
99,99,Blackfin is a family of processors developed by the company that is headquartered in what city?,"Norwood, Massachusetts",Norwood,0,1,0.666667,0.666667,0.0,0.666667,0.367879,0.0,0.0,0.0,0.526316,0,6,11,756,frontier_empty,Norwood,0.8227805988195155,expansion_candidate,state,state_4,/workspace/TDCA/batch_outputs/hotpot_random100_seed1962_20260510_034248/runs/099_99
