index,sample_id,question,gold,pred,exact_match,soft_em,answer_f1,rouge1_f,rouge2_f,rougeL_f,bleu1,bleu2,bleu3,bleu4,meteor,title_hit,retrieved_titles,gold_titles,num_retrieved,num_reasoning_steps,stop_reason,generation_empty,llm_finish_reason,llm_error,prediction_source,llm_debug_summary,run_dir
57,3hop2__792915_223623_162182,In what region of the country containing the Cái River is the place where John Phan was born?,"[""South Central Coast""]",Southern Vietnam,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""John Phan"", ""South Central Coast"", ""Cái River""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/057_3hop2__792915_223623_162182
58,3hop1__106239_650651_7262,Who was a prominent figure at the radio division of the broadcast company that created the version of The Biggest Loser set in the country where Kelupis originated?,"[""Walter Sabo""]",Mark Thompson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""Adult contemporary music"", ""Kelupis"", ""The Biggest Loser Brunei: Lose It All""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/058_3hop1__106239_650651_7262
59,3hop1__131783_131926_13165,What treaty ceded territory to the US extending west to the body of water by the location of the Minikahda Club?,"[""Treaty of Paris""]",Treaty of Paris (1783),0,1,0.857143,0.857143,0.8,0.857143,0.75,0.666667,0.5,0.0,0.967742,0,[],"[""Military history of the United States"", ""The Minikahda Club"", ""Minneapolis""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/059_3hop1__131783_131926_13165
60,3hop1__103197_214799_259594,What country gas the border troops of the country of the literature of the country of Andreas Zülow's citizenship?,"[""GDR"", ""German Democratic Republic"", ""East Germany""]",Germany,0,1,0.666667,0.666667,0.0,0.666667,0.367879,0.0,0.0,0.0,0.526316,0,[],"[""Literature of East Germany"", ""Andreas Zülow"", ""Heinz-Josef Große""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/060_3hop1__103197_214799_259594
61,3hop1__398232_326948_59893,When were the monuments built in the Mother-in-Law performer's birthplace?,"[""1884,""]",Unknown,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""Mother-in-Law (song)"", ""Mother-in-Law Lounge"", ""Robert E. Lee Monument (New Orleans, Louisiana)""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/061_3hop1__398232_326948_59893
62,3hop1__398232_326948_10972,When did the place of birth of the performer of Mother-in-Law elect its first black Mayor?,"[""1970s""]",1973,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""Black people"", ""Mother-in-Law Lounge"", ""Mother-in-Law (song)""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/062_3hop1__398232_326948_10972
63,3hop1__765565_326948_10972,When did the birthplace of the Here Come the Girls performer elect its first black mayor?,"[""1970s""]",2019,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""Black people"", ""Mother-in-Law Lounge"", ""Here Come the Girls (song)""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/063_3hop1__765565_326948_10972
64,3hop1__857_846_7794,"In 2010, what was the population of the city where the Yongle emperor greeted the person to whom the edict was addressed?","[""8.005 million""]",1.5 million,0,0,0.333333,0.333333,0.0,0.333333,0.333333,0.0,0.0,0.0,0.333333,0,[],"[""Sino-Tibetan relations during the Ming dynasty"", ""Nanjing""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/064_3hop1__857_846_7794
65,3hop1__857_846_7887,How many tourists does visit annually the city where the Yongle Emperor greeted the one seen addressed on an preserved edict.,"[""thousands""]",15 million,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""Sino-Tibetan relations during the Ming dynasty"", ""Nanjing""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/065_3hop1__857_846_7887
66,3hop1__857_846_7752,Who moved the capitol from the city where the Yongle emperor greeted the person to whom the edict was addressed to Beijing?,"[""Yuan Shikai""]",The Yongle Emperor,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""Sino-Tibetan relations during the Ming dynasty"", ""Nanjing""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/066_3hop1__857_846_7752
67,3hop1__446612_160545_62931,Where was the film The Beach filmed in the country where Ercole Manfredi died?,"[""island Koh Phi Phi""]","Ko Phi Phi Leh, Thailand",0,0,0.444444,0.444444,0.285714,0.444444,0.4,0.25,0.0,0.0,0.487805,0,[],"[""Ercole Manfredi"", ""Bang Bon District"", ""The Beach (film)""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/067_3hop1__446612_160545_62931
68,3hop2__326964_851134_7713,How long had Pfrang Association's headquarters location been the capitol city of Yaxing Coach's headquarters location?,"[""about 400 years""]",0 years,0,1,0.4,0.4,0.0,0.4,0.303265,0.0,0.0,0.0,0.344828,0,[],"[""Nanjing"", ""Pfrang Association"", ""Yaxing Coach""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/068_3hop2__326964_851134_7713
69,3hop1__527372_339990_54675,"What mountains can you see from Portland, in the state with the county that contains Fester Hollow?","[""Tualatin Mountains""]","Mount Hood, Mount St. Helens, Mount Adams, Mount Rainier",0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""Portland, Oregon"", ""Fester Hollow"", ""Socialist Party of Oregon (Columbia County, Oregon)""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/069_3hop1__527372_339990_54675
70,3hop1__491648_339990_15538,When did the state where Coles Creek is located reinstate the death penalty?,"[""1984""]",1976,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""Socialist Party of Oregon (Columbia County, Oregon)"", ""Coles Creek (Pennsylvania)"", ""Capital punishment in the United States""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/070_3hop1__491648_339990_15538
71,3hop2__127483_19639_10557,What was the language Auctor comes from during the era of the king who united the tribes in the 9th century later known as?,"[""Medieval Latin""]",Latin,0,1,0.666667,0.666667,0.0,0.666667,0.367879,0.0,0.0,0.0,0.526316,0,[],"[""Auctor"", ""Middle Ages"", ""Germans""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/071_3hop2__127483_19639_10557
72,3hop2__57186_89048_66294,who played who sang is she really going out with him in the who sang she's out of my life movie?,"[""Lawrence Hilton - Jacobs""]","Joe Jackson sang ""Is She Really Going Out with Him?""",0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""The Jacksons: An American Dream"", ""She's Out of My Life"", ""Is She Really Going Out with Him?""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/072_3hop2__57186_89048_66294
73,3hop2__89048_228_66294,Who played who sang is she really going out with him in the who influenced Beyonce movie?,"[""Lawrence Hilton - Jacobs""]","Joe Jackson sang ""Is She Really Going Out with Him?"" and influenced Beyoncé",0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""Beyoncé"", ""Is She Really Going Out with Him?"", ""The Jacksons: An American Dream""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/073_3hop2__89048_228_66294
74,3hop1__773338_42197_18397,Where did the arguer that Yuri Bogatyryov's country of citizenship had become an imperialist power declare he would intervene in the Korean conflict?,"[""the Politburo"", ""Politburo""]",Moscow,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""Korean War"", ""Imperialism"", ""Yuri Bogatyryov""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/074_3hop1__773338_42197_18397
75,3hop1__404541_629431_124169,When did the Governorship end of the city where the author of Paenitentiam Agere died?,"[""1952""]",1945,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""Paenitentiam agere"", ""Canonization of Pope John XXIII and Pope John Paul II"", ""Governor of Vatican City""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/075_3hop1__404541_629431_124169
76,3hop1__813285_774554_124169,What year did the post end of Governor of the city where the author of Quadragesimo Anno died?,"[""1952""]",1939,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""Governor of Vatican City"", ""Quadragesimo anno"", ""Flag of Vatican City""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/076_3hop1__813285_774554_124169
77,3hop1__516535_834494_34099,How long are city council terms in the city located in the county that also contains Allen?,"[""four-year""]",4 years,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""Pima County Natural Resources, Parks and Recreation"", ""Allen, Arizona"", ""Tucson, Arizona""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/077_3hop1__516535_834494_34099
78,4hop1__46196_497223_15840_36002,"What were the Genesis's advantages over the platform with a three letter abbreviation, that had a video game named after the league in charge of the Super Bowl halftime show?","[""built on 16-bit architectures and offered improved graphics and sound"", ""16-bit"", ""16-bit architecture""]","Superior graphics, faster processing, and a larger library of arcade-style games compared to the NES",0,0,0.16,0.16,0.0,0.16,0.142857,0.0,0.0,0.0,0.176991,0,[],"[""List of Super Bowl halftime shows"", ""NFL (video game)"", ""Super Nintendo Entertainment System"", ""Nintendo Entertainment System""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/078_4hop1__46196_497223_15840_36002
79,4hop1__88342_49853_128008_92225,When is opening day of the season of the league that the team that has the most titles from the competition they gave out MVP awards after?,"[""March 29, 2018""]","April 1, 2024",0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""Major League Baseball Most Valuable Player Award"", ""World Series"", ""New York Yankees"", ""2018 Major League Baseball season""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/079_4hop1__88342_49853_128008_92225
80,4hop1__638706_765799_282674_759393,What is the seat of the county sharing a border with the county where Tenement was founded?,"[""Green Bay""]",Monticello,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""John C. Petersen"", ""Jerome Quinn"", ""Pulaski High School"", ""Tenement (band)""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/080_4hop1__638706_765799_282674_759393
81,4hop1__399219_765799_282674_759393,What is the seat of the county sharing a border with the county in which Valley New School is located?,"[""Green Bay""]",Appleton,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""John C. Petersen"", ""Jerome Quinn"", ""Pulaski High School"", ""Valley New School""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/081_4hop1__399219_765799_282674_759393
82,4hop1__9007_698949_157828_162309,When did the country with a co-official language used in the film titled after the city that is the final resting place of Tito first attend the Olympics games?,"[""2016""]",1920,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""Belgrade (film)"", ""Josip Broz Tito"", ""Serbian language"", ""Yugoslavia at the Olympics""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/082_4hop1__9007_698949_157828_162309
83,4hop1__482815_624859_355213_203322,"What county shares a border with the other county, that contains the city, that is the birthplace of the performer of Never Gonna Fall in Love Again?","[""Cabarrus County""]",Middlesex County,0,0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0,[],"[""Never Gonna Fall in Love Again"", ""Gold Hill, North Carolina"", ""Cleveland, North Carolina"", ""The Definitive Collection (Eric Carmen album)""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/083_4hop1__482815_624859_355213_203322
84,4hop1__711307_49925_13759_736921,"The German priest, who wanted Jean Hengen's religious denomination to reform, preached a sermon on Marian devotion a month before his death in what German state?","[""Saxony-Anhalt""]",Rhineland-Palatinate,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""Reformation"", ""Wittenberg (district)"", ""Mary, mother of Jesus"", ""Jean Hengen""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/084_4hop1__711307_49925_13759_736921
85,4hop2__161602_474028_88460_20988,For what major conflict is the country on the natural boundary between the country that hosted the tournament and the country where A Don is from known?,"[""one of the world's longest-running ongoing civil wars.""]",Korean War,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""Geography of Myanmar"", ""Myanmar"", ""2020 AFC U-23 Championship qualification"", ""A Don""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/085_4hop2__161602_474028_88460_20988
86,4hop2__161602_474028_88460_20985,Does the capital city hold the majority of the population in the natural boundary between the country that hosted the tournament and the country where A Don is from?,"[""largest city is Yangon (Rangoon)"", ""Yangon"", ""Rangoon""]",No,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""A Don"", ""Geography of Myanmar"", ""Myanmar"", ""2020 AFC U-23 Championship qualification""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/086_4hop2__161602_474028_88460_20985
87,4hop2__71753_685934_70784_61381,When was the region that lies to the north of where Israel is located and where The World is located established?,"[""1932""]","The region to the north of Israel is Lebanon, which was established as an independent nation on November 22, 1943",0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""Saudi Arabia"", ""The World (archipelago)"", ""Geography of Saudi Arabia"", ""Israel""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/087_4hop2__71753_685934_70784_61381
88,4hop1__152146_5274_458768_33637,How many ethnic minorities were looked at differently in the city where the headquarters of the only group larger than Långa nätter's record label is located?,"[""two""]",5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""The Right Stuff Records"", ""Santa Monica, California"", ""Sony Music"", ""Långa nätter""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/088_4hop1__152146_5274_458768_33637
89,4hop1__17192_17130_70784_79935,When was the region immediately north of the region where the country that secured southern Lebanon is located and the Persian Gulf created?,"[""1930""]","The region immediately north of the country that secured southern Lebanon (Israel) and the Persian Gulf is Iraq, which was created in 1920 as a British Mandate and formally became the Kingdom of Iraq in 1932",0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""History of Saudi Arabia"", ""Israel"", ""Geography of Saudi Arabia""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/089_4hop1__17192_17130_70784_79935
90,4hop1__73810_32392_823060_610794,In what county is located the city that shares a border with the capital of the state that won the 2017 NCAA Basketball Tournament?,"[""Richland County"", ""Richland County, South Carolina""]",Maricopa County,0,0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0,[],"[""2017 NCAA Division I Women's Basketball Tournament"", ""WWNQ"", ""Forest Acres, South Carolina"", ""Charleston, South Carolina""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/090_4hop1__73810_32392_823060_610794
91,4hop3__531933_836463_161616_77103,When did the city where Souvenir's performer was born become the capitol of the state Knowles was from?,"[""1839""]",1846,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""Souvenir (Eric Johnson album)"", ""History of Austin, Texas"", ""Live from Austin, TX (Eric Johnson album)"", ""Suga Mama""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/091_4hop3__531933_836463_161616_77103
92,4hop1__57467_53706_795904_580996,What city shares a border with the city where a person worked during the gold rush in the state that has the most house of representatives seat?,"[""Rio Linda""]",San Francisco,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""Rio Linda High School"", ""United States House of Representatives"", ""History of Sacramento, California"", ""California Gold Rush""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/092_4hop1__57467_53706_795904_580996
93,4hop3__673447_132409_145082_35031,"Among the top five largest urban areas in the state where Infest's performer was formed, where does Tammy Leitner's birth city rank?","[""third-largest""]",3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""Infest (album)"", ""Papa Roach"", ""Tammy Leitner"", ""San Diego""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/093_4hop3__673447_132409_145082_35031
94,4hop1__455862_508773_85832_745702,Whose navigator father explored the east coast of the region where Ignacio Esparza was later born?,"[""Sebastian Cabot""]",Juan Rodríguez Cabrillo,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""Ignacio Esparza"", ""Paula Santiago"", ""John Cabot"", ""Sebastian Cabot (explorer)""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/094_4hop1__455862_508773_85832_745702
95,2hop__131455_11960,What is the tallest building in the state where KZAR is located?,"[""JPMorgan Chase Tower"", ""Texas Commerce Tower""]",Tower Life Building,0,0,0.333333,0.333333,0.0,0.333333,0.333333,0.0,0.0,0.0,0.333333,0,[],"[""KZAR"", ""Houston""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/095_2hop__131455_11960
96,2hop__31995_8583,Who did the Slavs have contact with in the country that Steven Spielberg's grandparents were from?,"[""Iranic Sarmatians and the Germanic Goths"", ""Sarmatians""]",Germans,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""Slavs"", ""Steven Spielberg""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/096_2hop__31995_8583
97,3hop2__101905_30152_20999,How were the people that the Ajuran Empire declared independence from by minting coins expelled from David Htan's country?,"[""The dynasty regrouped and defeated the Portuguese""]","The premise is historically inaccurate; the Ajuran Empire did not declare independence from anyone by minting coins, and there is no historical figure named ""David Htan"" associated with a country from which people were expelled",0,0,0.054054,0.054054,0.0,0.054054,0.03125,0.0,0.0,0.0,0.12987,0,[],"[""Ottoman Empire"", ""Myanmar"", ""David Htan""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/097_3hop2__101905_30152_20999
98,3hop2__30956_65244_84681,"When did the people who controlled New York before it became an English colony, come to the country where John Kerry's yacht was built?","[""13 December 1642""]",1624,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""New Amsterdam"", ""History of New Zealand"", ""John Kerry""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/098_3hop2__30956_65244_84681
99,3hop2__57233_106716_56883,"When was conscription introduced in the country where Pepsi Live was hosted, during the war where The Things They Carried is set?","[""1964""]",1969,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""Conscription in Australia"", ""Pepsi Live"", ""The Things They Carried""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/099_3hop2__57233_106716_56883
100,3hop1__147135_159767_81096,Who won the Indy car race in the largest city and the state capital of the death state of Cochise?,"[""Mario Andretti""]",No such place exists,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,[],"[""Desert Diamond West Valley Phoenix Grand Prix"", ""Arizona"", ""Cochise""]",0,0,closed_book,False,stop,,primary,api=chat_completions,outputs/musique_closed_book_random_seed520_20260522_102103_closed_book_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/100_3hop1__147135_159767_81096
