index,sample_id,question,gold,pred,exact_match,soft_em,answer_f1,rouge1_f,rouge2_f,rougeL_f,bleu1,bleu2,bleu3,bleu4,meteor,title_hit,retrieved_titles,gold_titles,steps,llm_calls,generated_tokens,stop_reason,anytime_answer,anytime_answer_score,anytime_answer_source,best_node_type,best_node_id,run_dir
39,3hop1__813285_774554_124169,What year did the post end of Governor of the city where the author of Quadragesimo Anno died?,1952,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Governor of Vatican City"", ""Quadragesimo anno"", ""Chihuahua (state)"", ""Edward Winslow"", ""Song of Songs"", ""All in a Day"", ""Census of Quirinius"", ""Flag of Vatican City"", ""2018 Alaska gubernatorial election""]","[""Governor of Vatican City"", ""Quadragesimo anno"", ""Flag of Vatican City""]",2,6,856,llm_stop_with_root_memory,1952,0.9689395750282737,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random50_seed520_20260611_160025/runs/039_3hop1__813285_774554_124169
40,4hop1__46196_497223_15840_36002,"What were the Genesis's advantages over the platform with a three letter abbreviation, that had a video game named after the league in charge of the Super Bowl halftime show?",built on 16-bit architectures and offered improved graphics and sound,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""List of Super Bowl halftime shows"", ""Madonna (entertainer)"", ""Sega Genesis"", ""Super Bowl Most Valuable Player Award"", ""Super Bowl XLVII halftime show"", ""Super Bowl XXXVIII"", ""NFL (video game)"", ""Super Bowl XXXVII"", ""Nintendo Entertainment System"", ""Beyoncé"", ""Super Nintendo Entertainment System"", ""Super Bowl XXXII"", ""Ben Roethlisberger""]","[""List of Super Bowl halftime shows"", ""NFL (video game)"", ""Super Nintendo Entertainment System"", ""Nintendo Entertainment System""]",3,7,1106,final_rerank_reserve,Sega Genesis,0.8959902200974932,grounded,state,state_1,/workspace/TDCA/batch_outputs/musique_random50_seed520_20260611_160025/runs/040_4hop1__46196_497223_15840_36002
41,4hop1__9007_698949_157828_162309,When did the country with a co-official language used in the film titled after the city that is the final resting place of Tito first attend the Olympics games?,2016,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Josip Broz Tito"", ""Isaac Ntiamoah"", ""The White Suit"", ""Yugoslavia at the Olympics"", ""Silence in Dreamland"", ""Catalan language"", ""Portugal"", ""The Lost Language of Cranes"", ""List of territorial entities where English is an official language"", ""Serbian language"", ""Belgrade (film)"", ""Cyprus"", ""Kazakhstan at the Olympics"", ""Moldova at the 1996 Summer Olympics""]","[""Belgrade (film)"", ""Josip Broz Tito"", ""Serbian language"", ""Yugoslavia at the Olympics""]",3,8,1104,high_confidence_root_memory,1920,0.9727382075462028,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random50_seed520_20260611_160025/runs/041_4hop1__9007_698949_157828_162309
42,4hop1__711307_49925_13759_736921,"The German priest, who wanted Jean Hengen's religious denomination to reform, preached a sermon on Marian devotion a month before his death in what German state?",Saxony-Anhalt,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Mary, mother of Jesus"", ""Ambroise-Marie Carré"", ""Jean Hengen"", ""Wittenberg (district)"", ""Doubt (2008 film)"", ""Jehovah's Witnesses"", ""Radulphe"", ""Świecie County"", ""Biłgoraj County"", ""Betty Eadie"", ""First Great Awakening"", ""Reformation"", ""Saint Nicholas Church, Strasbourg""]","[""Reformation"", ""Wittenberg (district)"", ""Mary, mother of Jesus"", ""Jean Hengen""]",6,11,1144,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random50_seed520_20260611_160025/runs/042_4hop1__711307_49925_13759_736921
43,4hop2__161602_474028_88460_20988,For what major conflict is the country on the natural boundary between the country that hosted the tournament and the country where A Don is from known?,one of the world's longest-running ongoing civil wars.,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Central Highlands (Tasmania)"", ""Beaverdell"", ""A Don"", ""Geography of Myanmar"", ""Cricket World Cup"", ""2016 FIFA Club World Cup"", ""2017 FIFA Confederations Cup"", ""2026 FIFA World Cup"", ""Ice hockey at the 2018 Winter Olympics – Men's tournament"", ""2015 Copa América"", ""Pictou County Wellness Centre"", ""Oklahoma City""]","[""Geography of Myanmar"", ""Myanmar"", ""2020 AFC U-23 Championship qualification"", ""A Don""]",3,8,1075,final_rerank_reserve,Vietnam War,0.9725999780481752,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random50_seed520_20260611_160025/runs/043_4hop2__161602_474028_88460_20988
44,4hop2__71753_685934_70784_61381,When was the region that lies to the north of where Israel is located and where The World is located established?,1932,2003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""The World (archipelago)"", ""Israel"", ""South Asia"", ""Tzelafon"", ""Beaverdell"", ""Geography of Saudi Arabia"", ""East Redonda Island"", ""Manitung Island"", ""Gazit"", ""Saudi Arabia"", ""North East Side (Denver)"", ""Champlain, Quebec""]","[""Saudi Arabia"", ""The World (archipelago)"", ""Geography of Saudi Arabia"", ""Israel""]",3,6,576,llm_stop_with_root_memory,2003,1.0,expansion_candidate,memory,memory_mem_7,/workspace/TDCA/batch_outputs/musique_random50_seed520_20260611_160025/runs/044_4hop2__71753_685934_70784_61381
45,4hop1__73810_32392_823060_610794,In what county is located the city that shares a border with the capital of the state that won the 2017 NCAA Basketball Tournament?,Richland County,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""2017 NCAA Division I Women's Basketball Tournament"", ""States of Nigeria"", ""Forest Acres, South Carolina"", ""Three-point field goal"", ""List of Olympic medalists in basketball"", ""Kansas State Wildcats men's basketball"", ""Ohio State Buckeyes men's basketball"", ""Charleston, South Carolina"", ""Oklahoma City"", ""2016 NCAA Division I Women's Basketball Tournament""]","[""2017 NCAA Division I Women's Basketball Tournament"", ""WWNQ"", ""Forest Acres, South Carolina"", ""Charleston, South Carolina""]",3,8,1102,final_rerank_reserve,Richland County,0.972757316788634,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random50_seed520_20260611_160025/runs/045_4hop1__73810_32392_823060_610794
46,4hop3__531933_836463_161616_77103,When did the city where Souvenir's performer was born become the capitol of the state Knowles was from?,1839,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Suga Mama"", ""Beyoncé"", ""Ring the Alarm"", ""History of Georgia (U.S. state)"", ""History of Austin, Texas"", ""Destiny's Child"", ""Souvenir (Eric Johnson album)"", ""Capital of the Netherlands"", ""Giovanni Cifolelli"", ""Live from Austin, TX (Eric Johnson album)"", ""The Times""]","[""Souvenir (Eric Johnson album)"", ""History of Austin, Texas"", ""Live from Austin, TX (Eric Johnson album)"", ""Suga Mama""]",3,8,1077,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random50_seed520_20260611_160025/runs/046_4hop3__531933_836463_161616_77103
47,2hop__131455_11960,What is the tallest building in the state where KZAR is located?,JPMorgan Chase Tower,JPMorgan Chase Tower,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,"[""KZAR"", ""Marinablue"", ""Empire State Building"", ""List of tallest buildings in Baltimore"", ""The Kitahama"", ""Houston"", ""List of tallest buildings and structures"", ""1717 Broadway"", ""Wuhan World Trade Tower"", ""Woolworth Building"", ""EMC Insurance Building"", ""Hyperion Tower"", ""3300 North Central Avenue""]","[""KZAR"", ""Houston""]",4,9,712,frontier_empty,JPMorgan Chase Tower,0.8879077803551817,expansion_candidate,memory,memory_mem_6,/workspace/TDCA/batch_outputs/musique_random50_seed520_20260611_160025/runs/047_2hop__131455_11960
48,3hop2__101905_30152_20999,How were the people that the Ajuran Empire declared independence from by minting coins expelled from David Htan's country?,The dynasty regrouped and defeated the Portuguese,Myanmar,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Mint (facility)"", ""David Htan"", ""Somalis"", ""Portugal"", ""Ottoman Empire"", ""Visa requirements for New Zealand citizens"", ""Umayyad Caliphate"", ""Muslim world"", ""Somalis in the United Kingdom""]","[""Ottoman Empire"", ""Myanmar"", ""David Htan""]",6,10,1077,final_rerank_reserve,,0.0,,memory,memory_mem_6,/workspace/TDCA/batch_outputs/musique_random50_seed520_20260611_160025/runs/048_3hop2__101905_30152_20999
49,3hop2__30956_65244_84681,"When did the people who controlled New York before it became an English colony, come to the country where John Kerry's yacht was built?",13 December 1642,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""John Kerry"", ""Black people"", ""Thirteen Colonies"", ""Philadelphia"", ""Johnny O Driscoll"", ""USS Lady Mary (SP-212)"", ""USS Gem (SP-41)"", ""New Amsterdam"", ""The Bronx"", ""History of New Zealand"", ""National Register of Historic Places listings in Rensselaer County, New York""]","[""New Amsterdam"", ""History of New Zealand"", ""John Kerry""]",3,7,1074,high_confidence_root_memory,1623,0.9705493560589653,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random50_seed520_20260611_160025/runs/049_3hop2__30956_65244_84681
