index,sample_id,question,gold,pred,exact_match,soft_em,answer_f1,rouge1_f,rouge2_f,rougeL_f,bleu1,bleu2,bleu3,bleu4,meteor,title_hit,retrieved_titles,gold_titles,num_retrieved,num_reasoning_steps,stop_reason,generation_empty,llm_finish_reason,llm_error,prediction_source,llm_debug_summary,run_dir
41,2hop__335418_279684,What team was Anna Benson's husband on?,"[""Pittsburgh Pirates"", ""Orioles"", ""Pirates"", ""Baltimore Orioles"", ""New York Mets"", ""Mets""]","Pittsburgh Pirates, New York Mets, and Baltimore Orioles",0,1,0.545455,0.545455,0.444444,0.545455,0.375,0.285714,0.166667,0.0,0.857143,1,"[""History of the New Orleans Saints"", ""Wes Schulmerich"", ""Robert Guillaume"", ""Anna Benson"", ""Jenny Benson"", ""Anna Benson"", ""Wes Schulmerich"", ""Robert Guillaume"", ""Bennigsen Beavers"", ""Ann Arbor, Michigan"", ""Anna Benson"", ""Wes Schulmerich"", ""Vermont Lady Voltage"", ""Dundas Shamrocks Junior Rugby League Football Club"", ""Kris Benson""]","[""Anna Benson"", ""Kris Benson""]",15,3,final_answer,False,stop,,primary,api=chat_completions,outputs/musique_ircot_sparse_qwen_api_20260520_104421_ircot_qwen-plus_tok1200_n50_musique_qwen_tok1200_n50/runs/041_2hop__335418_279684
42,2hop__191125_781346,What place does the administrative territorial entity that Juba is located in share a border with?,"[""Eastern Equatoria""]",Eastern Equatoria,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Cyprus Popular Bank"", ""Geography of the United States"", ""The Citizen (South Sudan)"", ""Chelyabinsk"", ""Virginia, Lempira"", ""Badigeru Swamp"", ""The Citizen (South Sudan)"", ""Federalism"", ""Canada–United States border"", ""Canada–United States border""]","[""Badigeru Swamp"", ""The Citizen (South Sudan)""]",10,2,final_answer,False,stop,,primary,api=chat_completions,outputs/musique_ircot_sparse_qwen_api_20260520_104421_ircot_qwen-plus_tok1200_n50_musique_qwen_tok1200_n50/runs/042_2hop__191125_781346
43,2hop__475070_532404,Where was the spouse of Frances Tupper born?,"[""Amherst""]","Amherst, Nova Scotia",0,1,0.5,0.5,0.0,0.5,0.333333,0.0,0.0,0.0,0.833333,1,"[""Frances Tupper"", ""Anselm Tupper"", ""Arthur Rupert Dickey"", ""Frances Ingram"", ""Mok Kwai-lan"", ""Frances Tupper"", ""Arthur Rupert Dickey"", ""Anselm Tupper"", ""Alexandre de Lesseps"", ""Magalie Pottier"", ""Frances Tupper"", ""Arthur Rupert Dickey"", ""Anselm Tupper"", ""Alexandre de Lesseps"", ""Magalie Pottier""]","[""Frances Tupper"", ""Arthur Rupert Dickey""]",15,3,max_steps,False,stop,,primary,api=chat_completions,outputs/musique_ircot_sparse_qwen_api_20260520_104421_ircot_qwen-plus_tok1200_n50_musique_qwen_tok1200_n50/runs/043_2hop__475070_532404
44,2hop__700093_455653,Who founded the political party of Dimuthu Bandara Abayakoon?,"[""Rohana Wijeweera""]",Rohana Wijeweera,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Dimuthu Bandara Abayakoon"", ""Shiromaniam Madhavan"", ""Party for the Netherlands"", ""Confederation of Regions Party of Canada"", ""Basotho National Party""]","[""Rohana Wijeweera"", ""Dimuthu Bandara Abayakoon""]",5,1,final_answer,False,stop,,primary,api=chat_completions,outputs/musique_ircot_sparse_qwen_api_20260520_104421_ircot_qwen-plus_tok1200_n50_musique_qwen_tok1200_n50/runs/044_2hop__700093_455653
45,2hop__512773_346751,Bancroft's county borders what county?,"[""Haliburton County""]",Renfrew County and Haliburton County,0,1,0.571429,0.571429,0.4,0.571429,0.4,0.25,0.0,0.0,0.869565,1,"[""North Hastings High School"", ""York River (Ontario)"", ""Gmina Włodawa"", ""Geography of the United States"", ""Krasnovishersky District"", ""York River (Ontario)"", ""North Hastings High School"", ""Gmina Włodawa"", ""Canada–United States border"", ""Canada–United States border"", ""North Hastings High School"", ""York River (Ontario)"", ""Canada–United States border"", ""Canada–United States border"", ""Gmina Włodawa""]","[""York River (Ontario)"", ""North Hastings High School""]",15,3,final_answer,False,stop,,primary,api=chat_completions,outputs/musique_ircot_sparse_qwen_api_20260520_104421_ircot_qwen-plus_tok1200_n50_musique_qwen_tok1200_n50/runs/045_2hop__512773_346751
46,2hop__411091_625230,In which county is Mark Dismore's birthplace located?,"[""Hancock County""]",Hancock County,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Essex County Park Commission Administration Building"", ""Mark Dismore"", ""Sant Martí d'Empúries"", ""States of Nigeria"", ""Greenfield, Indiana""]","[""Greenfield, Indiana"", ""Mark Dismore""]",5,1,final_answer,False,stop,,primary,api=chat_completions,outputs/musique_ircot_sparse_qwen_api_20260520_104421_ircot_qwen-plus_tok1200_n50_musique_qwen_tok1200_n50/runs/046_2hop__411091_625230
47,2hop__423972_540249,Who was the sibling of Nannina de' Medici?,"[""Giuliano de' Medici""]",Lorenzo de' Medici,0,0,0.666667,0.666667,0.5,0.666667,0.666667,0.5,0.0,0.0,0.666667,1,"[""Nannina de' Medici"", ""Gian Giacomo Medici"", ""Garzia de' Medici"", ""Pietro de' Medici"", ""Vasari Corridor""]","[""Giuliano de' Medici"", ""Nannina de' Medici""]",5,1,final_answer,False,stop,,primary,api=chat_completions,outputs/musique_ircot_sparse_qwen_api_20260520_104421_ircot_qwen-plus_tok1200_n50_musique_qwen_tok1200_n50/runs/047_2hop__423972_540249
48,2hop__455158_247871,What county is the NRHEG High School located in?,"[""Waseca County"", ""Waseca County, Minnesota""]",Waseca County,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""NRHEG High School"", ""New Richland, Minnesota"", ""Mount View High School (Maine)"", ""Ashland Community High School"", ""Hörnli""]","[""NRHEG High School"", ""New Richland, Minnesota""]",5,1,final_answer,False,stop,,primary,api=chat_completions,outputs/musique_ircot_sparse_qwen_api_20260520_104421_ircot_qwen-plus_tok1200_n50_musique_qwen_tok1200_n50/runs/048_2hop__455158_247871
49,2hop__189094_612080,What league does the team that occupies the Rabat Ajax Football Ground belong to?,"[""Maltese Premier League""]",Maltese Premier League,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,"[""Rabat Ajax Football Ground"", ""Abderrahim Achchakir"", ""Malcolm Licari"", ""Arlind Rustemi"", ""Bisley F.C.""]","[""Malcolm Licari"", ""Rabat Ajax Football Ground""]",5,1,final_answer,False,stop,,primary,api=chat_completions,outputs/musique_ircot_sparse_qwen_api_20260520_104421_ircot_qwen-plus_tok1200_n50_musique_qwen_tok1200_n50/runs/049_2hop__189094_612080
50,2hop__765678_310556,Who was married to the star of No Escape?,"[""John Profumo""]",John Profumo,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""No Escape (1936 film)"", ""Escape from L.A."", ""Dumbledore's Army"", ""French Connection II"", ""Scooby-Doo! The Mystery Begins"", ""No Escape (1936 film)"", ""David Profumo"", ""French Connection II"", ""Scooby-Doo! The Mystery Begins"", ""List of The Young and the Restless cast members""]","[""David Profumo"", ""No Escape (1936 film)""]",10,2,final_answer,False,stop,,primary,api=chat_completions,outputs/musique_ircot_sparse_qwen_api_20260520_104421_ircot_qwen-plus_tok1200_n50_musique_qwen_tok1200_n50/runs/050_2hop__765678_310556
