index,sample_id,question,gold,pred,exact_match,soft_em,answer_f1,rouge1_f,rouge2_f,rougeL_f,bleu1,bleu2,bleu3,bleu4,meteor,title_hit,retrieved_titles,gold_titles,steps,llm_calls,generated_tokens,stop_reason,anytime_answer,anytime_answer_score,anytime_answer_source,best_node_type,best_node_id,run_dir
38,3hop1__404541_629431_124169,When did the Governorship end of the city where the author of Paenitentiam Agere died?,1952,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Paenitentiam agere"", ""Census of Quirinius"", ""Song of Songs"", ""Yang Meng"", ""Jean-Michel Iribarren"", ""Canonization of Pope John XXIII and Pope John Paul II"", ""Governor of Vatican City"", ""John Breathitt"", ""Utrecht sodomy trials"", ""Vatican City""]","[""Paenitentiam agere"", ""Canonization of Pope John XXIII and Pope John Paul II"", ""Governor of Vatican City""]",3,8,1081,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random50_seed520_20260609_125843/runs/038_3hop1__404541_629431_124169
39,3hop1__813285_774554_124169,What year did the post end of Governor of the city where the author of Quadragesimo Anno died?,1952,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Governor of Vatican City"", ""Quadragesimo anno"", ""Chihuahua (state)"", ""Edward Winslow"", ""Flag of Vatican City"", ""2018 Alaska gubernatorial election"", ""Song of Songs"", ""All in a Day"", ""Census of Quirinius"", ""John Breathitt"", ""Governor of Oklahoma""]","[""Governor of Vatican City"", ""Quadragesimo anno"", ""Flag of Vatican City""]",3,8,1092,final_rerank_reserve,1952,0.967503072091367,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random50_seed520_20260609_125843/runs/039_3hop1__813285_774554_124169
40,4hop1__46196_497223_15840_36002,"What were the Genesis's advantages over the platform with a three letter abbreviation, that had a video game named after the league in charge of the Super Bowl halftime show?",built on 16-bit architectures and offered improved graphics and sound,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""List of Super Bowl halftime shows"", ""Madonna (entertainer)"", ""Sega Genesis"", ""Super Bowl Most Valuable Player Award"", ""Super Bowl XLVII halftime show"", ""Super Bowl XXXVIII"", ""Nintendo Entertainment System"", ""Super Bowl XXXVII"", ""Super Bowl XXXII"", ""NFL (video game)"", ""Beyoncé"", ""Super Nintendo Entertainment System""]","[""List of Super Bowl halftime shows"", ""NFL (video game)"", ""Super Nintendo Entertainment System"", ""Nintendo Entertainment System""]",3,6,1051,final_rerank_reserve,List of Super Bowl halftime shows,0.9318615777128391,grounded,state,state_1,/workspace/TDCA/batch_outputs/musique_random50_seed520_20260609_125843/runs/040_4hop1__46196_497223_15840_36002
41,4hop1__9007_698949_157828_162309,When did the country with a co-official language used in the film titled after the city that is the final resting place of Tito first attend the Olympics games?,2016,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Josip Broz Tito"", ""Isaac Ntiamoah"", ""The White Suit"", ""Yugoslavia at the Olympics"", ""Silence in Dreamland"", ""Catalan language"", ""Portugal"", ""The Lost Language of Cranes"", ""List of territorial entities where English is an official language"", ""Serbian language"", ""Cyprus"", ""Kazakhstan at the Olympics"", ""Moldova at the 1996 Summer Olympics"", ""Belgrade (film)"", ""Madagascar"", ""Languages of India""]","[""Belgrade (film)"", ""Josip Broz Tito"", ""Serbian language"", ""Yugoslavia at the Olympics""]",3,8,1115,final_rerank_reserve,1920,0.971301711046346,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random50_seed520_20260609_125843/runs/041_4hop1__9007_698949_157828_162309
42,4hop1__711307_49925_13759_736921,"The German priest, who wanted Jean Hengen's religious denomination to reform, preached a sermon on Marian devotion a month before his death in what German state?",Saxony-Anhalt,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Mary, mother of Jesus"", ""Ambroise-Marie Carré"", ""Jean Hengen"", ""Wittenberg (district)"", ""Reformation"", ""Jehovah's Witnesses"", ""Radulphe"", ""Świecie County"", ""Biłgoraj County"", ""Betty Eadie"", ""Saint Nicholas Church, Strasbourg"", ""First Great Awakening"", ""Doubt (2008 film)"", ""Livinus""]","[""Reformation"", ""Wittenberg (district)"", ""Mary, mother of Jesus"", ""Jean Hengen""]",6,11,1113,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random50_seed520_20260609_125843/runs/042_4hop1__711307_49925_13759_736921
43,4hop2__161602_474028_88460_20988,For what major conflict is the country on the natural boundary between the country that hosted the tournament and the country where A Don is from known?,one of the world's longest-running ongoing civil wars.,Myanmar,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Central Highlands (Tasmania)"", ""Beaverdell"", ""A Don"", ""Geography of Myanmar"", ""Cricket World Cup"", ""2016 FIFA Club World Cup"", ""2017 FIFA Confederations Cup"", ""Oklahoma City"", ""2015 Copa América"", ""2026 FIFA World Cup"", ""Myanmar"", ""2020 AFC U-23 Championship qualification"", ""1998 FIFA World Cup"", ""UEFA Euro 2016 Final"", ""Pictou County Wellness Centre"", ""Ice hockey at the 2018 Winter Olympics – Men's tournament""]","[""Geography of Myanmar"", ""Myanmar"", ""2020 AFC U-23 Championship qualification"", ""A Don""]",3,8,1120,root_chain_token_guard,Laos,0.9713071311983041,intermediate_answer,memory,memory_mem_4,/workspace/TDCA/batch_outputs/musique_random50_seed520_20260609_125843/runs/043_4hop2__161602_474028_88460_20988
44,4hop2__71753_685934_70784_61381,When was the region that lies to the north of where Israel is located and where The World is located established?,1932,Dubai,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""The World (archipelago)"", ""Israel"", ""South Asia"", ""Tzelafon"", ""Beaverdell"", ""Geography of Saudi Arabia"", ""East Redonda Island"", ""Manitung Island"", ""Gazit"", ""Saudi Arabia"", ""North East Side (Denver)"", ""Tallebudgera Creek Dam"", ""Champlain, Quebec"", ""Wollaston Peninsula""]","[""Saudi Arabia"", ""The World (archipelago)"", ""Geography of Saudi Arabia"", ""Israel""]",8,10,1099,final_rerank_reserve,Dubai,0.9191318402650179,expansion_candidate,memory,memory_mem_7,/workspace/TDCA/batch_outputs/musique_random50_seed520_20260609_125843/runs/044_4hop2__71753_685934_70784_61381
45,4hop1__73810_32392_823060_610794,In what county is located the city that shares a border with the capital of the state that won the 2017 NCAA Basketball Tournament?,Richland County,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""2017 NCAA Division I Women's Basketball Tournament"", ""States of Nigeria"", ""Forest Acres, South Carolina"", ""Three-point field goal"", ""List of Olympic medalists in basketball"", ""Kansas State Wildcats men's basketball"", ""Ohio State Buckeyes men's basketball"", ""Charleston, South Carolina"", ""Oklahoma City"", ""NCAA Division I Men's Basketball Tournament"", ""2016 NCAA Division I Women's Basketball Tournament""]","[""2017 NCAA Division I Women's Basketball Tournament"", ""WWNQ"", ""Forest Acres, South Carolina"", ""Charleston, South Carolina""]",3,8,1099,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random50_seed520_20260609_125843/runs/045_4hop1__73810_32392_823060_610794
46,4hop3__531933_836463_161616_77103,When did the city where Souvenir's performer was born become the capitol of the state Knowles was from?,1839,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Suga Mama"", ""Beyoncé"", ""Ring the Alarm"", ""History of Georgia (U.S. state)"", ""History of Austin, Texas"", ""Destiny's Child"", ""Souvenir (Eric Johnson album)"", ""Giovanni Cifolelli"", ""The Times"", ""Live from Austin, TX (Eric Johnson album)""]","[""Souvenir (Eric Johnson album)"", ""History of Austin, Texas"", ""Live from Austin, TX (Eric Johnson album)"", ""Suga Mama""]",3,8,1092,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random50_seed520_20260609_125843/runs/046_4hop3__531933_836463_161616_77103
47,2hop__131455_11960,What is the tallest building in the state where KZAR is located?,JPMorgan Chase Tower,JPMorgan Chase Tower,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,"[""KZAR"", ""Marinablue"", ""Empire State Building"", ""List of tallest buildings in Baltimore"", ""The Kitahama"", ""Houston"", ""List of tallest buildings and structures"", ""1717 Broadway"", ""Wuhan World Trade Tower"", ""Woolworth Building"", ""EMC Insurance Building"", ""Hyperion Tower"", ""3300 North Central Avenue""]","[""KZAR"", ""Houston""]",2,5,363,llm_stop_with_root_memory,JPMorgan Chase Tower,0.9018530615924956,expansion_candidate,memory,memory_mem_6,/workspace/TDCA/batch_outputs/musique_random50_seed520_20260609_125843/runs/047_2hop__131455_11960
48,3hop2__101905_30152_20999,How were the people that the Ajuran Empire declared independence from by minting coins expelled from David Htan's country?,The dynasty regrouped and defeated the Portuguese,Myanmar,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Mint (facility)"", ""David Htan"", ""Somalis"", ""Portugal"", ""Ottoman Empire"", ""Umayyad Caliphate"", ""Muslim world"", ""Somalis in the United Kingdom"", ""Germans"", ""Myanmar"", ""Communications in Somalia""]","[""Ottoman Empire"", ""Myanmar"", ""David Htan""]",6,11,1070,final_rerank_reserve,,0.0,,memory,memory_mem_5,/workspace/TDCA/batch_outputs/musique_random50_seed520_20260609_125843/runs/048_3hop2__101905_30152_20999
49,3hop2__30956_65244_84681,"When did the people who controlled New York before it became an English colony, come to the country where John Kerry's yacht was built?",13 December 1642,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""John Kerry"", ""Black people"", ""Thirteen Colonies"", ""Philadelphia"", ""Johnny O Driscoll"", ""USS Lady Mary (SP-212)"", ""USS Gem (SP-41)"", ""New Amsterdam"", ""History of New Zealand"", ""Oswego Yacht Club""]","[""New Amsterdam"", ""History of New Zealand"", ""John Kerry""]",3,8,1114,final_rerank_reserve,1623,0.9696629318216122,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random50_seed520_20260609_125843/runs/049_3hop2__30956_65244_84681
