index,sample_id,question,gold,pred,exact_match,soft_em,answer_f1,rouge1_f,rouge2_f,rougeL_f,bleu1,bleu2,bleu3,bleu4,meteor,title_hit,retrieved_titles,gold_titles,steps,llm_calls,generated_tokens,stop_reason,anytime_answer,anytime_answer_score,anytime_answer_source,best_node_type,best_node_id,run_dir
41,2hop__719184_55227,Who plays the wife of the producer of Here Comes the Boom in Grown Ups?,Maria Bello,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Shakalaka Boom Boom"", ""Here Comes the Boom"", ""Boom Boom (John Lee Hooker song)"", ""Sylvia Fine"", ""Krush Groove"", ""Grown Ups (film)"", ""One Girl's Confession"", ""Beethoven (TV series)"", ""Nanny McPhee and the Big Bang""]","[""Grown Ups (film)"", ""Here Comes the Boom""]",3,8,1050,final_rerank_reserve,Kevin James. It,0.9752239512918859,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/041_2hop__719184_55227
42,2hop__476927_31270,How far is Hod Lisenbee's place of death in TN from Nashville?,45,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Tennessee"", ""Chattanooga, Tennessee"", ""Nolensville, Tennessee"", ""Hod Lisenbee"", ""Lunar distance (astronomy)"", ""Mount Miller"", ""Land's End to John o' Groats"", ""Nashville metropolitan area"", ""Colonial Heights, Tennessee"", ""Middle Valley, Tennessee"", ""Duffield, Virginia""]","[""Tennessee"", ""Hod Lisenbee""]",8,15,1187,frontier_empty,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/042_2hop__476927_31270
43,2hop__511176_22458,What does the acronym of the organization Danish Football Union is part of stand for?,International Federation of Association Football,FIFA and UEFA,0,1,0.5,0.5,0.0,0.5,0.333333,0.0,0.0,0.0,0.833333,1,"[""Denmark national futsal team"", ""2000–01 Danish Superliga"", ""Late Middle Ages"", ""Stockholm"", ""Sten Ziegler"", ""Chris Hermansen"", ""Peter Møller"", ""Rasmus Helveg Petersen"", ""Rhyl and District RFC"", ""Switzerland"", ""FC Vestsjælland""]","[""Switzerland"", ""Denmark national futsal team""]",7,13,1075,final_rerank_reserve,,0.0,,memory,memory_mem_8,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/043_2hop__511176_22458
44,2hop__279729_20057,Who founded what Robert J Chassell is a member of?,Richard Stallman,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Robert Martin (New Jersey politician)"", ""Robert J. McGeehan"", ""Robert J. Chassell"", ""Robert J. Richards"", ""Bob Flanigan (singer)"", ""Career of Evil"", ""Leroy F. Aarons"", ""Intellectual property"", ""List of Alfalfa Club members"", ""De Stijl""]","[""Intellectual property"", ""Robert J. Chassell""]",4,7,375,frontier_empty,Free Software Foundation,0.7935082867861702,expansion_candidate,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/044_2hop__279729_20057
45,3hop1__145411_443779_52195,Who is the president of the newly declared independent country that is part of the Commission of Truth and Friendship with the country where Sumardi was born?,Francisco Guterres,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Sumardi"", ""Kenya"", ""Rule of law"", ""Indonesia–Timor Leste Commission of Truth and Friendship"", ""Independence Day (United States)"", ""Zeferino Martins"", ""Philadelphia"", ""Warsaw Pact"", ""The Trouble with the Truth (song)"", ""United Nations Security Council Resolution 1264"", ""East Timor""]","[""Indonesia–Timor Leste Commission of Truth and Friendship"", ""Sumardi"", ""East Timor""]",6,11,1151,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/045_3hop1__145411_443779_52195
46,3hop1__488744_443779_52195,Who is the president of the newly declared independent country that is part of the Commission of Truth and Friendship with the country where Jenggawah is located?,Francisco Guterres,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Indonesia–Timor Leste Commission of Truth and Friendship"", ""The Trouble with the Truth (song)"", ""Warsaw Pact"", ""Kenya"", ""Jenggawah, Jember"", ""Dutch Republic"", ""The Truth About Men"", ""Philadelphia"", ""United Nations Security Council Resolution 1264"", ""East Timor""]","[""Indonesia–Timor Leste Commission of Truth and Friendship"", ""Jenggawah, Jember"", ""East Timor""]",4,8,1152,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/046_3hop1__488744_443779_52195
47,3hop1__53690_161697_49779,Who was a host of Who Wants to be a Millionaire who shares the same nationality as the author of The Feminine Mystique?,Chris Harrison,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""The Feminine Mystique"", ""Chris Harrison"", ""Nightcrawler (comics)"", ""Uncanny Alliance"", ""Betty Friedan"", ""Who Wants to Be a Millionaire?"", ""Judith Keppel"", ""La Ferme Célébrités"", ""Cacharel"", ""Marimba Roney"", ""Farewell Performance""]","[""Betty Friedan"", ""Who Wants to Be a Millionaire (American game show)"", ""The Feminine Mystique""]",3,8,1130,final_rerank_reserve,yes,0.9669956456305836,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/047_3hop1__53690_161697_49779
48,3hop1__469478_15840_36002,What were the Genesis's advantages over the platform that plays Sunman?,built on 16-bit architectures and offered improved graphics and sound,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Super Nintendo Entertainment System"", ""Sega Genesis"", ""Separation of Light from Darkness"", ""Is Genesis History?"", ""Genesis Motor"", ""Lot's wife"", ""Sunman (video game)"", ""KDE Platform 4"", ""Xbox 360"", ""Sonic the Hedgehog (1991 video game)"", ""Caliber .50"", ""Nintendo Entertainment System""]","[""Nintendo Entertainment System"", ""Super Nintendo Entertainment System"", ""Sunman (video game)""]",8,13,1188,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/048_3hop1__469478_15840_36002
49,3hop1__765847_831637_91775,What does SEAL stand for in the branch of military that operates USS Mahan?,"Sea, Air, and Land",,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""USS Mahan (DDG-42)"", ""Rudy Boesch"", ""Seal Online"", ""United States Navy SEALs"", ""USS Catbird (AM-68)"", ""HMS Seal (1897)"", ""USS Pegasus (PHM-1)"", ""USS Daly (DD-519)"", ""List of destroyer classes of the United States Navy"", ""John W. Nyquist"", ""USS Goff (DD-247)"", ""USS Kilty (DD-137)"", ""USS Macdonough (DD-351)""]","[""USS Mahan (DDG-42)"", ""List of destroyer classes of the United States Navy"", ""United States Navy SEALs""]",9,12,1107,frontier_empty,"Sea, Air, and Land",0.8784718518429867,expansion_candidate,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/049_3hop1__765847_831637_91775
50,3hop1__816887_127905_80286,Who has the most hits in the league of the team that Dick Aylward plays for?,Pete Rose,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Dick Aylward"", ""Vermont Lady Voltage"", ""Al Michaels (American football)"", ""List of Major League Baseball career hits leaders"", ""Wes Schulmerich"", ""Sacramento Kings"", ""Cleveland Indians"", ""List of Major League Baseball longest winning streaks"", ""Green Bay Packers"", ""Carl Zoll"", ""Johnson Bademosi"", ""Amanda Cinalli"", ""Cleveland Browns""]","[""Dick Aylward"", ""List of Major League Baseball career hits leaders"", ""Cleveland Indians""]",7,13,1137,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/050_3hop1__816887_127905_80286
51,3hop1__617062_127905_46894,Who has the lowest batting average in the league that Jim Wilson's team plays for?,Bill Bergen,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Jim Wilson (first baseman)"", ""Batting average"", ""FA Cup"", ""Loren Babe"", ""Stan Pawloski"", ""Johnson Fry"", ""Cleveland Browns"", ""2017–18 FA Cup"", ""Cleveland Bulldogs"", ""West Dallas Kings""]","[""Batting average"", ""Cleveland Indians"", ""Jim Wilson (first baseman)""]",3,7,1058,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/051_3hop1__617062_127905_46894
52,3hop1__92991_78276_68042,When did the majority party in the body which determines the rules of the US House and US Senate gain control of the House?,the 2010 election,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Party leaders of the United States Senate"", ""2008 United States Senate elections"", ""Party leaders of the United States House of Representatives"", ""114th United States Congress"", ""Standing Rules of the United States Senate"", ""National Assembly of Pakistan"", ""Democratic Party of Oregon"", ""Parliament"", ""2010 United States House of Representatives elections"", ""Two-party system""]","[""2010 United States House of Representatives elections"", ""Party leaders of the United States Senate"", ""Standing Rules of the United States Senate""]",3,8,1144,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/052_3hop1__92991_78276_68042
53,3hop1__379231_40769_64047,When did the luxury division of the manufacturer change the body style of RX 350?,Sales began worldwide in April 2012,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Bristol 403"", ""Lexus RX"", ""Palm (PDA)"", ""Mandolin"", ""1973 oil crisis"", ""RX J1856.5−3754"", ""Scion xD"", ""Scion bbX"", ""Mercedes-Benz G-Class"", ""Chevrolet Opala""]","[""Scion xD"", ""Lexus RX"", ""1973 oil crisis""]",8,13,1124,final_rerank_reserve,March 2012,0.8218415467662392,expansion_candidate,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/053_3hop1__379231_40769_64047
54,3hop2__132957_295815_40768,"When did the maker of the Acura Legend, the manufacturer of Toyopet Master, and Nissan open US assembly plants?",1981,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""1973 oil crisis"", ""Toyota"", ""Acura RL"", ""Acura Legend"", ""Infiniti J30"", ""Toyopet Master"", ""IPod"", ""Nissan Rogue"", ""Jonga"", ""Datsun"", ""Acura RLX""]","[""1973 oil crisis"", ""Acura Legend"", ""Toyopet Master""]",6,12,1151,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/054_3hop2__132957_295815_40768
55,3hop1__140554_2053_5289,"What label was bought by the company which, along with ABC and the network which hosts Westinghouse Playhouse, is the other major broadcaster based in NY?",Oriole Records.,Sony Music,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Westinghouse Playhouse"", ""PGA Tour on ABC"", ""International Playhouse"", ""Little Einsteins"", ""New York City"", ""New York Giants Radio Network"", ""The Best of Broadway"", ""Cannonball Run 2001"", ""Sony Music"", ""The Million Dollar Drop"", ""Barney Miller"", ""999 ABC Broken Hill"", ""ABC Riverina"", ""NHL on ABC"", ""Better Living TV Theater"", ""Steve Stewart"", ""American Idol (season 16)"", ""Fashions on Parade"", ""ABC World News Tonight""]","[""New York City"", ""Westinghouse Playhouse"", ""Sony Music""]",7,12,1122,final_rerank_reserve,Sony Music,0.7418,path_terminal,memory,memory_mem_7,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/055_3hop1__140554_2053_5289
56,3hop2__792915_223623_162182,In what region of the country containing the Cái River is the place where John Phan was born?,South Central Coast,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Tranquille River"", ""Buchan River"", ""Deddick River"", ""Brodribb River"", ""Cái River"", ""Taggerty River"", ""John Phan"", ""Mueang Phan"", ""South Central Coast"", ""Wallagaraugh River"", ""Cơm rượu"", ""Beaverdell""]","[""John Phan"", ""South Central Coast"", ""Cái River""]",6,13,1149,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/056_3hop2__792915_223623_162182
57,3hop1__106239_650651_7262,Who was a prominent figure at the radio division of the broadcast company that created the version of The Biggest Loser set in the country where Kelupis originated?,Walter Sabo,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""The Biggest Loser (season 1)"", ""The Biggest Loser Brunei: Lose It All"", ""Kelupis"", ""The Biggest Loser (season 2)"", ""Johnny Dare"", ""Newcastle United F.C."", ""Ali Vincent"", ""The Biggest Loser (season 16)"", ""1976 FA Cup Final"", ""Adult contemporary music"", ""Winners & Losers"", ""Pretty Little Liars"", ""The Invitations""]","[""Adult contemporary music"", ""Kelupis"", ""The Biggest Loser Brunei: Lose It All""]",3,7,1053,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/057_3hop1__106239_650651_7262
58,3hop1__131783_131926_13165,What treaty ceded territory to the US extending west to the body of water by the location of the Minikahda Club?,Treaty of Paris,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""The Minikahda Club"", ""Elliott Bay"", ""Mexican Cession"", ""Military history of the United States"", ""Minneapolis"", ""Silver Lake (Madison, New Hampshire)"", ""Washington (state)"", ""Louisiana Purchase"", ""San Diego"", ""Southwest Territory""]","[""Military history of the United States"", ""The Minikahda Club"", ""Minneapolis""]",8,11,1071,final_rerank_reserve,Lake Calhoun,0.7385645781260657,expansion_candidate,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/058_3hop1__131783_131926_13165
59,3hop1__103197_214799_259594,What country gas the border troops of the country of the literature of the country of Andreas Zülow's citizenship?,GDR,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Andreas Zülow"", ""Literature of East Germany"", ""Cascade City"", ""North Korea"", ""Marc Aryan"", ""Country Sunshine (Dottie West album)"", ""Canada"", ""Spain"", ""Liechtenstein"", ""Geography of Sweden"", ""Ivo Werner"", ""Heinz-Josef Große""]","[""Literature of East Germany"", ""Andreas Zülow"", ""Heinz-Josef Große""]",3,8,1072,final_rerank_reserve,East Germany,0.9665382396648712,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/059_3hop1__103197_214799_259594
60,3hop1__398232_326948_59893,When were the monuments built in the Mother-in-Law performer's birthplace?,"1884,",,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Mother-in-Law (song)"", ""Mother-in-Law Lounge"", ""Lincoln Memorial"", ""Colosseum"", ""Statue of Father Cícero"", ""Yang Meng"", ""August Bloedner"", ""Holy Transfiguration Church, Gjirokastër"", ""Fundamental Rights, Directive Principles and Fundamental Duties of India"", ""Childbirth"", ""Robert E. Lee Monument (New Orleans, Louisiana)"", ""The Prince of Egypt""]","[""Mother-in-Law (song)"", ""Mother-in-Law Lounge"", ""Robert E. Lee Monument (New Orleans, Louisiana)""]",6,9,1062,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/060_3hop1__398232_326948_59893
61,3hop1__398232_326948_10972,When did the place of birth of the performer of Mother-in-Law elect its first black Mayor?,1970s,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Mother-in-Law Lounge"", ""Mother-in-Law (song)"", ""List of mayors of Willoughby"", ""Affirmative action in the United States"", ""Białystok"", ""Eugene P. Ruehlmann"", ""James Hannell"", ""Detroit"", ""Black people"", ""Infant mortality"", ""2017 Raleigh mayoral election""]","[""Black people"", ""Mother-in-Law Lounge"", ""Mother-in-Law (song)""]",7,13,1151,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/061_3hop1__398232_326948_10972
62,3hop1__765565_326948_10972,When did the birthplace of the Here Come the Girls performer elect its first black mayor?,1970s,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Here Come the Girls (song)"", ""Black people"", ""List of mayors of Willoughby"", ""Detroit"", ""Mother-in-Law Lounge"", ""Mayor of Jersey City, New Jersey"", ""Caucasia (novel)"", ""2017 New York City mayoral election"", ""James Hannell"", ""Néria Lúcio Buzatto"", ""Balestrand"", ""La Rosiere de Pessac"", ""2013 Dunedin mayoral election"", ""New York City""]","[""Black people"", ""Mother-in-Law Lounge"", ""Here Come the Girls (song)""]",7,12,1123,final_rerank_reserve,"January 13, 1980",0.7875734748016341,expansion_candidate,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/062_3hop1__765565_326948_10972
63,3hop1__857_846_7794,"In 2010, what was the population of the city where the Yongle emperor greeted the person to whom the edict was addressed?",8.005 million,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Sino-Tibetan relations during the Ming dynasty"", ""Nanjing"", ""Heresy""]","[""Sino-Tibetan relations during the Ming dynasty"", ""Nanjing""]",3,8,1086,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/063_3hop1__857_846_7794
64,3hop1__857_846_7887,How many tourists does visit annually the city where the Yongle Emperor greeted the one seen addressed on an preserved edict.,thousands,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Sino-Tibetan relations during the Ming dynasty"", ""Nanjing"", ""Heresy""]","[""Sino-Tibetan relations during the Ming dynasty"", ""Nanjing""]",8,16,1329,frontier_empty,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/064_3hop1__857_846_7887
65,3hop1__857_846_7752,Who moved the capitol from the city where the Yongle emperor greeted the person to whom the edict was addressed to Beijing?,Yuan Shikai,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""History of Beijing"", ""History of the Ming dynasty"", ""Nanjing"", ""Modern history"", ""Sino-Tibetan relations during the Ming dynasty""]","[""Sino-Tibetan relations during the Ming dynasty"", ""Nanjing""]",7,12,1147,final_rerank_reserve,Yongle Emperor,0.778189308385621,expansion_candidate,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/065_3hop1__857_846_7752
66,3hop1__446612_160545_62931,Where was the film The Beach filmed in the country where Ercole Manfredi died?,island Koh Phi Phi,Grey,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Lost (TV series)"", ""The Beach (film)"", ""The Choice (2016 film)"", ""Planet of the Apes (1968 film)"", ""Le pillole di Ercole"", ""Ercole Manfredi"", ""Between Miracles"", ""Bug (2002 film)"", ""Sylvan Beach Union Chapel"", ""John Anderson Lodge"", ""Muscle Beach Party"", ""Dillon Beach, California""]","[""Ercole Manfredi"", ""Bang Bon District"", ""The Beach (film)""]",7,12,970,frontier_empty,Grey,0.932760759153458,expansion_candidate,memory,memory_mem_6,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/066_3hop1__446612_160545_62931
67,3hop2__326964_851134_7713,How long had Pfrang Association's headquarters location been the capitol city of Yaxing Coach's headquarters location?,about 400 years,Yangzhou,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Yaxing Coach"", ""Pfrang Association"", ""Place du Colonel Fabien"", ""Buckingham Palace"", ""Kathmandu"", ""Nanjing"", ""Quán Sứ Temple"", ""Alamnagar"", ""Love Around"", ""Bermillo de Sayago""]","[""Nanjing"", ""Pfrang Association"", ""Yaxing Coach""]",6,12,1166,final_rerank_reserve,,0.0,,memory,memory_mem_8,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/067_3hop2__326964_851134_7713
68,3hop1__527372_339990_54675,"What mountains can you see from Portland, in the state with the county that contains Fester Hollow?",Tualatin Mountains,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Fester Hollow"", ""Portland, Oregon"", ""Krasnovishersky District"", ""Cortébert"", ""Socialist Party of Oregon (Columbia County, Oregon)"", ""States of Nigeria"", ""Federalism"", ""Australia""]","[""Portland, Oregon"", ""Fester Hollow"", ""Socialist Party of Oregon (Columbia County, Oregon)""]",3,9,1062,final_rerank_reserve,Tualatin Mountains,0.9715436258027644,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/068_3hop1__527372_339990_54675
69,3hop1__491648_339990_15538,When did the state where Coles Creek is located reinstate the death penalty?,1984,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Coles Creek (Pennsylvania)"", ""Capital punishment in the United States"", ""Krasnovishersky District"", ""Tumaraa"", ""States of Nigeria"", ""Federalism"", ""Australia"", ""Texas–Indian wars"", ""Socialist Party of Oregon (Columbia County, Oregon)""]","[""Socialist Party of Oregon (Columbia County, Oregon)"", ""Coles Creek (Pennsylvania)"", ""Capital punishment in the United States""]",4,7,601,frontier_empty,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/069_3hop1__491648_339990_15538
70,3hop2__127483_19639_10557,What was the language Auctor comes from during the era of the king who united the tribes in the 9th century later known as?,Medieval Latin,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Germans"", ""Kievan Rus'"", ""Erik Refilsson"", ""Erik Björnsson"", ""Auctor"", ""Middle Ages"", ""Old English"", ""Tajikistan"", ""Norn language"", ""Davidic line"", ""Johannine Comma"", ""History of India"", ""Armenia""]","[""Auctor"", ""Middle Ages"", ""Germans""]",6,12,1112,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/070_3hop2__127483_19639_10557
71,3hop2__57186_89048_66294,who played who sang is she really going out with him in the who sang she's out of my life movie?,Lawrence Hilton - Jacobs,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Is She Really Going Out with Him?"", ""She's Out of My Life"", ""Hermine Kittel"", ""Francesca Vanini-Boschi"", ""Park Sang-jin"", ""Gisela Litz"", ""The Prince of Egypt"", ""Marie Fel"", ""Mariem Hassan"", ""On the Good Ship Lollipop"", ""Comfortably Numb"", ""Billy Joel""]","[""The Jacksons: An American Dream"", ""She's Out of My Life"", ""Is She Really Going Out with Him?""]",9,11,1194,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/071_3hop2__57186_89048_66294
72,3hop2__89048_228_66294,Who played who sang is she really going out with him in the who influenced Beyonce movie?,Lawrence Hilton - Jacobs,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Is She Really Going Out with Him?"", ""Beyoncé"", ""On the Good Ship Lollipop"", ""Billy Joel"", ""Movie Surfers"", ""In the Name of the People (2000 film)"", ""Chuck Brown"", ""Isgaard"", ""Walkin' in the Rain with the One I Love"", ""Clifford the Big Red Dog (TV series)"", ""Pyaasa"", ""Hermine Kittel"", ""Ghosts of Girlfriends Past"", ""Power Rangers (film)""]","[""Beyoncé"", ""Is She Really Going Out with Him?"", ""The Jacksons: An American Dream""]",8,11,1149,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/072_3hop2__89048_228_66294
73,3hop1__773338_42197_18397,Where did the arguer that Yuri Bogatyryov's country of citizenship had become an imperialist power declare he would intervene in the Korean conflict?,the Politburo,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Korean War"", ""Yuri Bogatyryov"", ""Imperialism"", ""Sophia (robot)"", ""Culture""]","[""Korean War"", ""Imperialism"", ""Yuri Bogatyryov""]",5,9,1138,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/073_3hop1__773338_42197_18397
74,3hop1__404541_629431_124169,When did the Governorship end of the city where the author of Paenitentiam Agere died?,1952,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Paenitentiam agere"", ""Jean-Michel Iribarren"", ""Census of Quirinius"", ""Song of Songs"", ""Canonization of Pope John XXIII and Pope John Paul II"", ""Governor of Vatican City"", ""John Breathitt"", ""Utrecht sodomy trials"", ""Vatican City""]","[""Paenitentiam agere"", ""Canonization of Pope John XXIII and Pope John Paul II"", ""Governor of Vatican City""]",3,8,1112,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/074_3hop1__404541_629431_124169
75,3hop1__813285_774554_124169,What year did the post end of Governor of the city where the author of Quadragesimo Anno died?,1952,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Saint Helena"", ""Edward Winslow"", ""Chihuahua (state)"", ""Quadragesimo anno"", ""All in a Day"", ""Song of Songs"", ""Census of Quirinius"", ""Governor of Vatican City"", ""2018 Alaska gubernatorial election"", ""John Breathitt"", ""Flag of Vatican City""]","[""Governor of Vatican City"", ""Quadragesimo anno"", ""Flag of Vatican City""]",3,7,1082,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/075_3hop1__813285_774554_124169
76,3hop1__516535_834494_34099,How long are city council terms in the city located in the county that also contains Allen?,four-year,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Allen, Arizona"", ""City of Toowoomba"", ""Gmina Tarnów"", ""Tucson, Arizona"", ""Pima County Natural Resources, Parks and Recreation"", ""Biłgoraj County"", ""States of Nigeria"", ""Federalism"", ""Australia""]","[""Pima County Natural Resources, Parks and Recreation"", ""Allen, Arizona"", ""Tucson, Arizona""]",3,7,1051,high_confidence_root_memory,Pima County,0.9665615406849318,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/076_3hop1__516535_834494_34099
77,4hop1__46196_497223_15840_36002,"What were the Genesis's advantages over the platform with a three letter abbreviation, that had a video game named after the league in charge of the Super Bowl halftime show?",built on 16-bit architectures and offered improved graphics and sound,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""List of Super Bowl halftime shows"", ""Madonna (entertainer)"", ""Super Bowl Most Valuable Player Award"", ""Super Bowl XXXVII"", ""Super Bowl XLVII halftime show"", ""Beyoncé"", ""Super Bowl XIV"", ""Nintendo Entertainment System"", ""Super Bowl XXXII"", ""NFL (video game)"", ""Super Bowl LV"", ""Sega Genesis"", ""Super Nintendo Entertainment System""]","[""List of Super Bowl halftime shows"", ""NFL (video game)"", ""Super Nintendo Entertainment System"", ""Nintendo Entertainment System""]",3,6,1067,final_rerank_reserve,List of Super Bowl halftime shows,0.86717829805076,grounded,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_153236/runs/077_4hop1__46196_497223_15840_36002
