index,sample_id,question,gold,pred,exact_match,soft_em,answer_f1,rouge1_f,rouge2_f,rougeL_f,bleu1,bleu2,bleu3,bleu4,meteor,title_hit,retrieved_titles,gold_titles,steps,llm_calls,generated_tokens,stop_reason,anytime_answer,anytime_answer_score,anytime_answer_source,best_node_type,best_node_id,run_dir
40,2hop__24976_25002,how long lasting was the pact between Kravchuk and the person organizers wanted to arrest?,10-year,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Dissolution of the Soviet Union"", ""Molotov–Ribbentrop Pact"", ""Central Intelligence Agency"", ""Umayyad Caliphate"", ""Chicago (2002 film)"", ""Warsaw Pact"", ""Jean-Baptiste Clauzel"", ""Mud and Sand""]","[""Dissolution of the Soviet Union""]",8,12,1194,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/040_2hop__24976_25002
41,2hop__719184_55227,Who plays the wife of the producer of Here Comes the Boom in Grown Ups?,Maria Bello,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Shakalaka Boom Boom"", ""Here Comes the Boom"", ""Boom Boom (John Lee Hooker song)"", ""Sylvia Fine"", ""Krush Groove"", ""Grown Ups (film)"", ""One Girl's Confession"", ""Beethoven (TV series)""]","[""Grown Ups (film)"", ""Here Comes the Boom""]",3,8,1038,high_confidence_root_memory,Kevin James. It,0.9751853612787026,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/041_2hop__719184_55227
42,2hop__476927_31270,How far is Hod Lisenbee's place of death in TN from Nashville?,45,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Tennessee"", ""Chattanooga, Tennessee"", ""Nolensville, Tennessee"", ""Hod Lisenbee"", ""Lunar distance (astronomy)"", ""Mount Miller"", ""Land's End to John o' Groats"", ""Nashville metropolitan area"", ""Colonial Heights, Tennessee"", ""Middle Valley, Tennessee"", ""Duffield, Virginia""]","[""Tennessee"", ""Hod Lisenbee""]",9,16,1241,frontier_empty,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/042_2hop__476927_31270
43,2hop__511176_22458,What does the acronym of the organization Danish Football Union is part of stand for?,International Federation of Association Football,FIFA and UEFA,0,1,0.5,0.5,0.0,0.5,0.333333,0.0,0.0,0.0,0.833333,1,"[""Denmark national futsal team"", ""2000–01 Danish Superliga"", ""Late Middle Ages"", ""Stockholm"", ""Switzerland"", ""Peter Møller"", ""Rasmus Helveg Petersen"", ""Sten Ziegler"", ""2011 Latvian presidential election"", ""FC Vestsjælland""]","[""Switzerland"", ""Denmark national futsal team""]",7,14,1085,final_rerank_reserve,,0.0,,memory,memory_mem_8,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/043_2hop__511176_22458
44,2hop__279729_20057,Who founded what Robert J Chassell is a member of?,Richard Stallman,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Robert Martin (New Jersey politician)"", ""Robert J. McGeehan"", ""Robert J. Chassell"", ""Robert J. Richards"", ""Bob Flanigan (singer)"", ""Career of Evil"", ""Leroy F. Aarons"", ""Intellectual property"", ""List of Alfalfa Club members"", ""De Stijl""]","[""Intellectual property"", ""Robert J. Chassell""]",5,7,379,frontier_empty,Free Software Foundation,0.8351092251965787,expansion_candidate,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/044_2hop__279729_20057
45,3hop1__145411_443779_52195,Who is the president of the newly declared independent country that is part of the Commission of Truth and Friendship with the country where Sumardi was born?,Francisco Guterres,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Sumardi"", ""Kenya"", ""Rule of law"", ""Indonesia–Timor Leste Commission of Truth and Friendship"", ""The Trouble with the Truth (song)"", ""Warsaw Pact"", ""Independence Day (United States)"", ""Zeferino Martins"", ""Philadelphia"", ""United Nations Security Council Resolution 1264"", ""East Timor""]","[""Indonesia–Timor Leste Commission of Truth and Friendship"", ""Sumardi"", ""East Timor""]",4,8,1136,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/045_3hop1__145411_443779_52195
46,3hop1__488744_443779_52195,Who is the president of the newly declared independent country that is part of the Commission of Truth and Friendship with the country where Jenggawah is located?,Francisco Guterres,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Indonesia–Timor Leste Commission of Truth and Friendship"", ""The Trouble with the Truth (song)"", ""Warsaw Pact"", ""Kenya"", ""Jenggawah, Jember"", ""Dutch Republic"", ""The Truth About Men"", ""Philadelphia"", ""United Nations Security Council Resolution 1264"", ""East Timor""]","[""Indonesia–Timor Leste Commission of Truth and Friendship"", ""Jenggawah, Jember"", ""East Timor""]",3,7,1107,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/046_3hop1__488744_443779_52195
47,3hop1__53690_161697_49779,Who was a host of Who Wants to be a Millionaire who shares the same nationality as the author of The Feminine Mystique?,Chris Harrison,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""The Feminine Mystique"", ""Chris Harrison"", ""Nightcrawler (comics)"", ""Uncanny Alliance"", ""Betty Friedan"", ""Who Wants to Be a Millionaire?"", ""Judith Keppel"", ""La Ferme Célébrités"", ""Cacharel""]","[""Betty Friedan"", ""Who Wants to Be a Millionaire (American game show)"", ""The Feminine Mystique""]",3,8,1085,final_rerank_reserve,yes,0.9670313707811117,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/047_3hop1__53690_161697_49779
48,3hop1__469478_15840_36002,What were the Genesis's advantages over the platform that plays Sunman?,built on 16-bit architectures and offered improved graphics and sound,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Super Nintendo Entertainment System"", ""Sega Genesis"", ""Separation of Light from Darkness"", ""Is Genesis History?"", ""Genesis Motor"", ""Lot's wife"", ""Sunman (video game)"", ""KDE Platform 4"", ""Xbox 360"", ""Nintendo Entertainment System"", ""Gomer""]","[""Nintendo Entertainment System"", ""Super Nintendo Entertainment System"", ""Sunman (video game)""]",8,14,1198,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/048_3hop1__469478_15840_36002
49,3hop1__765847_831637_91775,What does SEAL stand for in the branch of military that operates USS Mahan?,"Sea, Air, and Land","Sea, Air, and Land",1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,"[""USS Mahan (DDG-42)"", ""Rudy Boesch"", ""Seal Online"", ""United States Navy SEALs"", ""USS Catbird (AM-68)"", ""USS Pegasus (PHM-1)"", ""HMS Seal (1897)"", ""USS Goff (DD-247)"", ""USS Kilty (DD-137)"", ""USS Macdonough (DD-351)"", ""USS Daly (DD-519)"", ""List of destroyer classes of the United States Navy"", ""John W. Nyquist"", ""USS Watts (DD-567)"", ""USS MacLeish (DD-220)"", ""USS Kane (DD-235)"", ""USS Brownson (DD-868)""]","[""USS Mahan (DDG-42)"", ""List of destroyer classes of the United States Navy"", ""United States Navy SEALs""]",9,15,1279,frontier_empty,"Sea, Air, and Land",0.7654,expansion_candidate,memory,memory_mem_8,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/049_3hop1__765847_831637_91775
50,3hop1__816887_127905_80286,Who has the most hits in the league of the team that Dick Aylward plays for?,Pete Rose,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Dick Aylward"", ""Vermont Lady Voltage"", ""Al Michaels (American football)"", ""List of Major League Baseball career hits leaders"", ""Wes Schulmerich"", ""Sacramento Kings"", ""Cleveland Indians"", ""List of Major League Baseball longest winning streaks"", ""Green Bay Packers"", ""Cleveland Browns"", ""Carl Zoll"", ""Johnson Bademosi"", ""Amanda Cinalli"", ""California Golden Seals"", ""Municipal Stadium (Kansas City, Missouri)""]","[""Dick Aylward"", ""List of Major League Baseball career hits leaders"", ""Cleveland Indians""]",8,13,1125,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/050_3hop1__816887_127905_80286
51,3hop1__617062_127905_46894,Who has the lowest batting average in the league that Jim Wilson's team plays for?,Bill Bergen,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Jim Wilson (first baseman)"", ""Batting average"", ""FA Cup"", ""Loren Babe"", ""Stan Pawloski"", ""Johnson Fry"", ""Cleveland Browns"", ""2017–18 FA Cup""]","[""Batting average"", ""Cleveland Indians"", ""Jim Wilson (first baseman)""]",3,7,1065,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/051_3hop1__617062_127905_46894
52,3hop1__92991_78276_68042,When did the majority party in the body which determines the rules of the US House and US Senate gain control of the House?,the 2010 election,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Party leaders of the United States Senate"", ""2008 United States Senate elections"", ""Party leaders of the United States House of Representatives"", ""114th United States Congress"", ""Standing Rules of the United States Senate"", ""National Assembly of Pakistan"", ""2010 United States House of Representatives elections"", ""Democratic Party of Oregon"", ""Parliament""]","[""2010 United States House of Representatives elections"", ""Party leaders of the United States Senate"", ""Standing Rules of the United States Senate""]",2,7,1035,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/052_3hop1__92991_78276_68042
53,3hop1__379231_40769_64047,When did the luxury division of the manufacturer change the body style of RX 350?,Sales began worldwide in April 2012,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Bristol 403"", ""Lexus RX"", ""Palm (PDA)"", ""Mandolin"", ""1973 oil crisis"", ""RX J1856.5−3754"", ""Scion bbX"", ""Scion xD"", ""Mercedes-Benz G-Class"", ""Chevrolet Opala"", ""Bristol 406""]","[""Scion xD"", ""Lexus RX"", ""1973 oil crisis""]",8,15,1122,final_rerank_reserve,March 2012,0.8463514063603619,expansion_candidate,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/053_3hop1__379231_40769_64047
54,3hop2__132957_295815_40768,"When did the maker of the Acura Legend, the manufacturer of Toyopet Master, and Nissan open US assembly plants?",1981,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""1973 oil crisis"", ""Toyota"", ""Acura RL"", ""Acura Legend"", ""Infiniti J30"", ""Toyopet Master"", ""IPod"", ""Nissan Rogue"", ""Jonga"", ""Datsun"", ""Acura RLX""]","[""1973 oil crisis"", ""Acura Legend"", ""Toyopet Master""]",6,12,1148,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/054_3hop2__132957_295815_40768
55,3hop1__140554_2053_5289,"What label was bought by the company which, along with ABC and the network which hosts Westinghouse Playhouse, is the other major broadcaster based in NY?",Oriole Records.,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Westinghouse Playhouse"", ""PGA Tour on ABC"", ""International Playhouse"", ""Little Einsteins"", ""The Best of Broadway"", ""The Million Dollar Drop"", ""New York City"", ""New York Giants Radio Network"", ""Cannonball Run 2001"", ""Better Living TV Theater"", ""999 ABC Broken Hill"", ""ABC Riverina""]","[""New York City"", ""Westinghouse Playhouse"", ""Sony Music""]",3,8,1114,high_confidence_root_memory,NBC,0.970535237133103,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/055_3hop1__140554_2053_5289
56,3hop2__792915_223623_162182,In what region of the country containing the Cái River is the place where John Phan was born?,South Central Coast,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Tranquille River"", ""Buchan River"", ""Deddick River"", ""Brodribb River"", ""Cái River"", ""Taggerty River"", ""John Phan"", ""Mueang Phan"", ""South Central Coast"", ""Wallagaraugh River"", ""Cơm rượu"", ""Beaverdell"", ""Gungarlin River"", ""Pinch River""]","[""John Phan"", ""South Central Coast"", ""Cái River""]",8,15,1157,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/056_3hop2__792915_223623_162182
57,3hop1__106239_650651_7262,Who was a prominent figure at the radio division of the broadcast company that created the version of The Biggest Loser set in the country where Kelupis originated?,Walter Sabo,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""The Biggest Loser (season 1)"", ""The Biggest Loser Brunei: Lose It All"", ""Kelupis"", ""The Biggest Loser (season 2)"", ""Johnny Dare"", ""Newcastle United F.C."", ""Ali Vincent"", ""The Biggest Loser (season 16)"", ""1976 FA Cup Final"", ""Adult contemporary music"", ""Winners & Losers"", ""Pretty Little Liars"", ""The Invitations""]","[""Adult contemporary music"", ""Kelupis"", ""The Biggest Loser Brunei: Lose It All""]",3,7,1051,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/057_3hop1__106239_650651_7262
58,3hop1__131783_131926_13165,What treaty ceded territory to the US extending west to the body of water by the location of the Minikahda Club?,Treaty of Paris,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""The Minikahda Club"", ""Elliott Bay"", ""Mexican Cession"", ""Military history of the United States"", ""Minneapolis"", ""Silver Lake (Madison, New Hampshire)"", ""Treaty of Cession of Manu'a"", ""Louisiana Purchase"", ""San Diego"", ""Southwest Territory"", ""Washington (state)""]","[""Military history of the United States"", ""The Minikahda Club"", ""Minneapolis""]",8,12,1129,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/058_3hop1__131783_131926_13165
59,3hop1__103197_214799_259594,What country gas the border troops of the country of the literature of the country of Andreas Zülow's citizenship?,GDR,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Andreas Zülow"", ""Literature of East Germany"", ""Cascade City"", ""North Korea"", ""Marc Aryan"", ""Country Sunshine (Dottie West album)"", ""Geography of Sweden"", ""Canada"", ""Spain"", ""Liechtenstein"", ""Ivo Werner""]","[""Literature of East Germany"", ""Andreas Zülow"", ""Heinz-Josef Große""]",3,8,1121,final_rerank_reserve,East Germany,0.9665502544640521,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/059_3hop1__103197_214799_259594
60,3hop1__398232_326948_59893,When were the monuments built in the Mother-in-Law performer's birthplace?,"1884,",,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Mother-in-Law (song)"", ""Mother-in-Law Lounge"", ""Lincoln Memorial"", ""Colosseum"", ""Yang Meng"", ""Monument to the Unknown Hero"", ""Fundamental Rights, Directive Principles and Fundamental Duties of India"", ""Statue of Father Cícero"", ""August Bloedner"", ""Childbirth"", ""Robert E. Lee Monument (New Orleans, Louisiana)"", ""The Prince of Egypt""]","[""Mother-in-Law (song)"", ""Mother-in-Law Lounge"", ""Robert E. Lee Monument (New Orleans, Louisiana)""]",3,8,1107,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/060_3hop1__398232_326948_59893
61,3hop1__398232_326948_10972,When did the place of birth of the performer of Mother-in-Law elect its first black Mayor?,1970s,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Mother-in-Law Lounge"", ""Mother-in-Law (song)"", ""List of mayors of Willoughby"", ""Affirmative action in the United States"", ""Białystok"", ""Eugene P. Ruehlmann"", ""Black people"", ""James Hannell"", ""Infant mortality"", ""Detroit""]","[""Black people"", ""Mother-in-Law Lounge"", ""Mother-in-Law (song)""]",8,12,1192,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/061_3hop1__398232_326948_10972
62,3hop1__765565_326948_10972,When did the birthplace of the Here Come the Girls performer elect its first black mayor?,1970s,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Here Come the Girls (song)"", ""Black people"", ""List of mayors of Willoughby"", ""Detroit"", ""Mother-in-Law Lounge"", ""Mayor of Jersey City, New Jersey"", ""Caucasia (novel)"", ""New York City"", ""Balestrand"", ""La Rosiere de Pessac"", ""Néria Lúcio Buzatto"", ""2013 Dunedin mayoral election""]","[""Black people"", ""Mother-in-Law Lounge"", ""Here Come the Girls (song)""]",5,11,1113,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/062_3hop1__765565_326948_10972
63,3hop1__857_846_7794,"In 2010, what was the population of the city where the Yongle emperor greeted the person to whom the edict was addressed?",8.005 million,6.47 million,0,0,0.333333,0.333333,0.0,0.333333,0.333333,0.0,0.0,0.0,0.333333,1,"[""Sino-Tibetan relations during the Ming dynasty"", ""Nanjing"", ""Heresy"", ""Linndale, Ohio"", ""Bloomingdale, Florida""]","[""Sino-Tibetan relations during the Ming dynasty"", ""Nanjing""]",2,5,615,llm_stop_with_root_memory,6.47 million,1.0,expansion_candidate,memory,memory_mem_6,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/063_3hop1__857_846_7794
64,3hop1__857_846_7887,How many tourists does visit annually the city where the Yongle Emperor greeted the one seen addressed on an preserved edict.,thousands,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Sino-Tibetan relations during the Ming dynasty"", ""Nanjing"", ""Heresy""]","[""Sino-Tibetan relations during the Ming dynasty"", ""Nanjing""]",5,11,906,frontier_empty,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/064_3hop1__857_846_7887
65,3hop1__857_846_7752,Who moved the capitol from the city where the Yongle emperor greeted the person to whom the edict was addressed to Beijing?,Yuan Shikai,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""History of Beijing"", ""History of the Ming dynasty"", ""Nanjing"", ""Modern history"", ""Sino-Tibetan relations during the Ming dynasty""]","[""Sino-Tibetan relations during the Ming dynasty"", ""Nanjing""]",7,14,1163,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/065_3hop1__857_846_7752
66,3hop1__446612_160545_62931,Where was the film The Beach filmed in the country where Ercole Manfredi died?,island Koh Phi Phi,Grey,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Lost (TV series)"", ""The Beach (film)"", ""The Choice (2016 film)"", ""Planet of the Apes (1968 film)"", ""Le pillole di Ercole"", ""Ercole Manfredi"", ""Between Miracles"", ""Bug (2002 film)"", ""Sylvan Beach Union Chapel"", ""John Anderson Lodge"", ""Muscle Beach Party"", ""Dillon Beach, California""]","[""Ercole Manfredi"", ""Bang Bon District"", ""The Beach (film)""]",7,11,944,frontier_empty,Grey,0.9474664191002442,expansion_candidate,memory,memory_mem_6,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/066_3hop1__446612_160545_62931
67,3hop2__326964_851134_7713,How long had Pfrang Association's headquarters location been the capitol city of Yaxing Coach's headquarters location?,about 400 years,Yangzhou,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Yaxing Coach"", ""Pfrang Association"", ""Place du Colonel Fabien"", ""Buckingham Palace"", ""Love Around"", ""Kathmandu"", ""Nanjing"", ""Quán Sứ Temple""]","[""Nanjing"", ""Pfrang Association"", ""Yaxing Coach""]",6,11,1137,final_rerank_reserve,,0.0,,memory,memory_mem_7,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/067_3hop2__326964_851134_7713
68,3hop1__527372_339990_54675,"What mountains can you see from Portland, in the state with the county that contains Fester Hollow?",Tualatin Mountains,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Fester Hollow"", ""Portland, Oregon"", ""Krasnovishersky District"", ""Cortébert"", ""Socialist Party of Oregon (Columbia County, Oregon)"", ""States of Nigeria"", ""Federalism"", ""Australia"", ""Cormoret""]","[""Portland, Oregon"", ""Fester Hollow"", ""Socialist Party of Oregon (Columbia County, Oregon)""]",3,9,1055,high_confidence_root_memory,Tualatin Mountains,0.971541531941818,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/068_3hop1__527372_339990_54675
69,3hop1__491648_339990_15538,When did the state where Coles Creek is located reinstate the death penalty?,1984,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Coles Creek (Pennsylvania)"", ""Capital punishment in the United States"", ""Krasnovishersky District"", ""Tumaraa"", ""States of Nigeria"", ""Federalism"", ""Australia"", ""Texas–Indian wars"", ""Socialist Party of Oregon (Columbia County, Oregon)""]","[""Socialist Party of Oregon (Columbia County, Oregon)"", ""Coles Creek (Pennsylvania)"", ""Capital punishment in the United States""]",4,7,608,frontier_empty,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/069_3hop1__491648_339990_15538
70,3hop2__127483_19639_10557,What was the language Auctor comes from during the era of the king who united the tribes in the 9th century later known as?,Medieval Latin,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Germans"", ""Kievan Rus'"", ""Erik Refilsson"", ""Erik Björnsson"", ""Auctor"", ""Middle Ages"", ""Norn language"", ""Tajikistan"", ""Old English"", ""Davidic line"", ""Johannine Comma"", ""Catalan language""]","[""Auctor"", ""Middle Ages"", ""Germans""]",5,11,1160,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/070_3hop2__127483_19639_10557
71,3hop2__57186_89048_66294,who played who sang is she really going out with him in the who sang she's out of my life movie?,Lawrence Hilton - Jacobs,Joe Jackson,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Is She Really Going Out with Him?"", ""She's Out of My Life"", ""Hermine Kittel"", ""Francesca Vanini-Boschi"", ""Park Sang-jin"", ""Marie Fel"", ""Gisela Litz"", ""The Prince of Egypt"", ""On the Good Ship Lollipop"", ""Billy Joel""]","[""The Jacksons: An American Dream"", ""She's Out of My Life"", ""Is She Really Going Out with Him?""]",5,8,719,high_confidence_root_memory,,0.0,,memory,memory_mem_6,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/071_3hop2__57186_89048_66294
72,3hop2__89048_228_66294,Who played who sang is she really going out with him in the who influenced Beyonce movie?,Lawrence Hilton - Jacobs,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Is She Really Going Out with Him?"", ""Beyoncé"", ""Walkin' in the Rain with the One I Love"", ""Hermine Kittel"", ""Isgaard"", ""On the Good Ship Lollipop"", ""Billy Joel"", ""Movie Surfers"", ""Clifford the Big Red Dog (TV series)""]","[""Beyoncé"", ""Is She Really Going Out with Him?"", ""The Jacksons: An American Dream""]",8,10,1188,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/072_3hop2__89048_228_66294
73,3hop1__773338_42197_18397,Where did the arguer that Yuri Bogatyryov's country of citizenship had become an imperialist power declare he would intervene in the Korean conflict?,the Politburo,Stalin made it clear that Soviet forces would not openly engage in combat,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Korean War"", ""Yuri Bogatyryov"", ""Imperialism"", ""Sophia (robot)"", ""Culture"", ""World War II"", ""American Civil War"", ""Glorious Revolution"", ""John, King of England"", ""War on Terror"", ""British Empire"", ""Cuban War of Independence"", ""Ogaden War"", ""Declaration of war by the United States""]","[""Korean War"", ""Imperialism"", ""Yuri Bogatyryov""]",6,10,1136,final_rerank_reserve,Stalin made it clear that Soviet forces would not openly engage in combat,0.7417999922349334,path_terminal,memory,memory_mem_6,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/073_3hop1__773338_42197_18397
74,3hop1__404541_629431_124169,When did the Governorship end of the city where the author of Paenitentiam Agere died?,1952,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Paenitentiam agere"", ""Jean-Michel Iribarren"", ""Census of Quirinius"", ""Song of Songs"", ""Canonization of Pope John XXIII and Pope John Paul II"", ""Governor of Vatican City"", ""John Breathitt""]","[""Paenitentiam agere"", ""Canonization of Pope John XXIII and Pope John Paul II"", ""Governor of Vatican City""]",3,8,1102,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/074_3hop1__404541_629431_124169
75,3hop1__813285_774554_124169,What year did the post end of Governor of the city where the author of Quadragesimo Anno died?,1952,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Saint Helena"", ""Edward Winslow"", ""Chihuahua (state)"", ""Quadragesimo anno"", ""All in a Day"", ""Song of Songs"", ""Census of Quirinius"", ""Governor of Vatican City"", ""2018 Alaska gubernatorial election"", ""John Breathitt"", ""Flag of Vatican City""]","[""Governor of Vatican City"", ""Quadragesimo anno"", ""Flag of Vatican City""]",3,7,1089,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/075_3hop1__813285_774554_124169
76,3hop1__516535_834494_34099,How long are city council terms in the city located in the county that also contains Allen?,four-year,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Allen, Arizona"", ""City of Toowoomba"", ""Gmina Tarnów"", ""Tucson, Arizona"", ""Pima County Natural Resources, Parks and Recreation"", ""Biłgoraj County"", ""States of Nigeria"", ""Australia""]","[""Pima County Natural Resources, Parks and Recreation"", ""Allen, Arizona"", ""Tucson, Arizona""]",3,7,1039,high_confidence_root_memory,Pima County,0.9665631777235976,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/076_3hop1__516535_834494_34099
77,4hop1__46196_497223_15840_36002,"What were the Genesis's advantages over the platform with a three letter abbreviation, that had a video game named after the league in charge of the Super Bowl halftime show?",built on 16-bit architectures and offered improved graphics and sound,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""List of Super Bowl halftime shows"", ""Madonna (entertainer)"", ""Super Bowl Most Valuable Player Award"", ""Super Bowl XXXVII"", ""Super Bowl XLVII halftime show"", ""Beyoncé"", ""Super Bowl XIV"", ""Sega Genesis"", ""NFL (video game)"", ""Nintendo Entertainment System"", ""Super Nintendo Entertainment System"", ""Super Bowl XXXII"", ""Seattle Seahawks"", ""Super Bowl LV""]","[""List of Super Bowl halftime shows"", ""NFL (video game)"", ""Super Nintendo Entertainment System"", ""Nintendo Entertainment System""]",7,9,1208,hard_budget_exhausted,Super Nintendo Entertainment System,0.7920001657069478,expansion_candidate,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/077_4hop1__46196_497223_15840_36002
