index,sample_id,question,gold,pred,exact_match,soft_em,answer_f1,rouge1_f,rouge2_f,rougeL_f,bleu1,bleu2,bleu3,bleu4,meteor,title_hit,retrieved_titles,gold_titles,num_retrieved,num_reasoning_steps,stop_reason,generation_empty,llm_finish_reason,llm_error,prediction_source,llm_debug_summary,run_dir
34,5a76dc2d55429972597f13eb,What song included on the 59th edition of Now That's What I Call Music was written and recorded by an Australian recording artist?,"[""\""Cheap Thrills\"" by Sia""]","""Cheap Thrills""",0,1,0.666667,0.666667,0.5,0.666667,0.367879,0.367879,0.0,0.0,0.526316,1,"[""Now That's What I Call Music! 59 (UK series)"", ""Timebomb (Kylie Minogue song)"", ""Cheap Thrills (song)"", ""Now That's What I Call Music! 59 (U.S. series)"", ""Now That's What I Call Music! 20 (UK series)"", ""Now That's What I Call Music! 26 (U.S. series)"", ""In a World Called Catastrophe"", ""Incredible (Timomatic song)"", ""Come and See Me"", ""Dami Im discography""]","[""Now That's What I Call Music! 59 (U.S. series)"", ""Cheap Thrills (song)""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/034_5a76dc2d55429972597f13eb
35,5a8777395542996e4f3087f3,Ai-Ling Lee is a Singaporean sound editor who worked on a  biographical survival drama film directed by who?,"[""Jean-Marc Vallée""]",Jean-Marc Vallée,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,"[""Ai-Ling Lee"", ""Mildred Iatrou Morgan"", ""127 Hours"", ""Alive (1993 film)"", ""A Captive in the Land"", ""Wild (2014 film)"", ""The Edge (1997 film)"", ""The Last Descent (film)"", ""Captain Phillips (film)"", ""Ele Keats""]","[""Ai-Ling Lee"", ""Wild (2014 film)""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/035_5a8777395542996e4f3087f3
36,5ac375495542995ef918c1a3,"Ekaterina Alexeyevna Davydova skated with which 2006 Olympic champion, two-time World champion, three-time Grand Prix Final champion, and three-time European champion?","[""Roman Kostomarov""]",Roman Kostomarov,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Ekaterina Davydova"", ""Roman Kostomarov"", ""Tatiana Navka"", ""Yuna Kim"", ""Fedor Klimov"", ""Ksenia Stolbova"", ""Gabriella Papadakis"", ""Guillaume Cizeron"", ""Alexei Yagudin"", ""Yuzuru Hanyu""]","[""Ekaterina Davydova"", ""Roman Kostomarov""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/036_5ac375495542995ef918c1a3
37,5a8fae205542997ba9cb32ec,"What type of television show did Dylan Everett star in, in 2015?","[""American-Canadian mystery-drama""]",mystery-drama,0,1,0.666667,0.666667,0.5,0.666667,0.367879,0.367879,0.0,0.0,0.526316,1,"[""Dylan Everett"", ""Karaoke Star Jr."", ""JKT48's Finding Star"", ""The Roy Files"", ""Open Heart (TV series)"", ""Jonathan Routh"", ""Dean Winchester"", ""Wingin' It"", ""Everett Greenbaum"", ""Frenemies (film)""]","[""Dylan Everett"", ""Open Heart (TV series)""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/037_5a8fae205542997ba9cb32ec
38,5a8ba9d255429971feec4759,Camp Courtney was named after the Major killed in action at the battle codenamed what?,"[""Operation Iceberg""]",Operation Iceberg,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Camp Courtney"", ""Camp Hovey"", ""Battle of Okinawa"", ""Battle of Camp Abubakar"", ""Battle of Jupiter Inlet"", ""Camp Casey, South Korea"", ""3rd Marine Division (United States)"", ""Camp Schwab"", ""Camp Mather-Camp Logan"", ""Denis Vetchinov""]","[""Camp Courtney"", ""Battle of Okinawa""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/038_5a8ba9d255429971feec4759
39,5a84f5865542991dd0999e30,What Irish county are the band that had a concert tour called the In Blue Tour?,"[""County Louth""]",County Louth,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""The Corrs"", ""Psycho Circus World Tour"", ""Romance: En Vivo"", ""In Blue Tour"", ""Where We Are Tour (One Direction)"", ""Heaven &amp; Hell Tour"", ""Up All Night Tour"", ""Black &amp; Blue Tour"", ""Take Me Home Tour (One Direction)"", ""List of Demi Lovato live performances""]","[""In Blue Tour"", ""The Corrs""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/039_5a84f5865542991dd0999e30
40,5ae15ae25542990adbacf767,How many records did Shane Lynch sell as a member of Boyzone?,"[""25 million""]",25 million records worldwide by 2013 (as part of Boyzone),0,1,0.333333,0.333333,0.2,0.333333,0.2,0.111111,0.0,0.0,0.714286,1,"[""Shane Lynch"", ""Edele Lynch"", ""Nicky Wu"", ""Whale shark"", ""A Different Beat (song)"", ""Ronan Keating"", ""Dwight Davis (basketball)"", ""Keith Duffy"", ""Boyzone"", ""Carry the Banner""]","[""Ronan Keating"", ""Shane Lynch""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/040_5ae15ae25542990adbacf767
41,5a84e21d5542997b5ce3ff7c,"The actress and singer Heather Morris is best known for her role in which series, becoming a regular character in the second season?","[""Glee""]",Glee,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,"[""Heather Morris"", ""Crazy Eyes (character)"", ""Santana Lopez"", ""Brittany Pierce"", ""CSI: NY (season 2)"", ""Britney/Brittany"", ""Born This Way (Glee)"", ""Sexy (Glee)"", ""Rory Flanagan"", ""A Very Glee Christmas""]","[""Brittany Pierce"", ""Heather Morris""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/041_5a84e21d5542997b5ce3ff7c
42,5ae1681b554299422ee9967c,"What production company is owned by the director of ""She Hate Me""?","[""40 Acres and a Mule Filmworks""]",40 Acres and a Mule Filmworks,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,"[""She Hate Me"", ""Jungle (company)"", ""Desilu Productions"", ""A. J. Carter"", ""Indo British Film Co"", ""Solar Films"", ""Wanda Media"", ""Spike Lee"", ""G-Unit Films and Television Inc."", ""Filmwala Pictures""]","[""She Hate Me"", ""Spike Lee""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/042_5ae1681b554299422ee9967c
43,5a8a3a355542996c9b8d5e5e,Which light rail system would one use to visit the museum that explores the impact of modern conflicts on people and society?,"[""Greater Manchester's Metrolink""]",MediaCityUK tram stop,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Imperial War Museum North"", ""Pittsburgh Light Rail"", ""GO-ALRT"", ""Manila Light Rail Transit System"", ""MediaCityUK tram stop"", ""Rapid transit in Canada"", ""List of Los Angeles Metro Rail stations"", ""Colombo Monorail"", ""DART Light Rail"", ""METRORail""]","[""MediaCityUK tram stop"", ""Imperial War Museum North""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/043_5a8a3a355542996c9b8d5e5e
44,5ac160bb5542994d76dccdfb,What corporation does the company that publishes the monthly magazine that focuses almost exclusively on the Western United States and featured photograph by Julius Shulman of a home designed by Rodney Walker belong to?,"[""Southern Progress Corporation""]",Time Warner,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Sunset (magazine)"", ""Rodney Walker (architect)"", ""Georgia (coffee)"", ""Architectural photographers"", ""Country Living"", ""Diana Lemieux"", ""Huntin' Fool"", ""Portland Monthly"", ""Pacific RailNews"", ""WSJ.""]","[""Rodney Walker (architect)"", ""Sunset (magazine)""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/044_5ac160bb5542994d76dccdfb
45,5a77f2af5542995d83181333,"Who was born first, Grigory Margulis or Leonid Levin?","[""Gregori Aleksandrovich Margulis""]",Grigory Margulis,0,0,0.4,0.4,0.0,0.4,0.303265,0.0,0.0,0.0,0.344828,1,"[""Leonid Levin"", ""Leftover hash lemma"", ""Grigory Margulis"", ""Gabriel Levin"", ""The Voice (Russia season 5)"", ""Superrigidity"", ""Oseledets theorem"", ""Napkin folding problem"", ""Margulis lemma"", ""Ratner's theorems""]","[""Grigory Margulis"", ""Leonid Levin""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/045_5a77f2af5542995d83181333
46,5a815f445542995ce29dcbec,"Aside from the all-NBA third team member in 1995 who was also a three-time NBA All-Star and the NBA Sixth Man of the Year twice, which other two players were selected for the 1997 NBA All-Star Game from the Seattle SuperSonics?","[""Gary Payton, Shawn Kemp""]",Gary Payton and Shawn Kemp,0,1,0.888889,0.888889,0.571429,0.888889,0.8,0.5,0.0,0.0,0.97561,1,"[""Detlef Schrempf"", ""1998 NBA All-Star Game"", ""2003–04 Dallas Mavericks season"", ""1996–97 Seattle SuperSonics season"", ""1997 NBA All-Star Game"", ""Anthony Mason (basketball)"", ""1996–97 Charlotte Hornets season"", ""Tim Duncan"", ""Charles Barkley"", ""Klay Thompson""]","[""1996–97 Seattle SuperSonics season"", ""Detlef Schrempf""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/046_5a815f445542995ce29dcbec
47,5ac2f6b8554299677310265f,Henry W. Bloch School of Management is named after the founder of an American tax preparation company that is based where?,"[""Kansas City""]",Kansas City,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Henry W. Bloch School of Management"", ""Nicholas Peroff"", ""David Renz"", ""Liberty Tax Service"", ""H&amp;R Block"", ""LibraTax"", ""American Tax Funding"", ""TurboTax"", ""Free File Alliance"", ""TaxAct""]","[""Henry W. Bloch School of Management"", ""H&amp;R Block""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/047_5ac2f6b8554299677310265f
48,5ab2909a5542993be8fa994f,"Hairy Jeremy was a television show created in a style that, when it uses plasticine, is called what?","[""clay animation""]",clay animation,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Hairy Jeremy"", ""Stop motion"", ""La Carabina de Ambrosio"", ""Take Hart"", ""The Joe Schmo Show"", ""Bo on the Go!"", ""Fancy Lady Without Money"", ""Pirate Master"", ""Bob the Builder"", ""Go (game show)""]","[""Hairy Jeremy"", ""Stop motion""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/048_5ab2909a5542993be8fa994f
49,5add3fe05542992c1e3a2580,"What 1997 song was on the Garth Brooks album that debuted at #1 on the ""Billboard"" 200?","[""Two Piña Coladas""]",Two Piña Coladas,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,"[""Sevens (album)"", ""The Hits (Garth Brooks album)"", ""That Summer (song)"", ""Garth Brooks and the Magic of Christmas"", ""Two Piña Coladas"", ""If Tomorrow Never Comes"", ""Garth Brooks (album)"", ""Billy Ray Cyrus discography"", ""Much Too Young (To Feel This Damn Old)"", ""Not Counting You""]","[""Two Piña Coladas"", ""Sevens (album)""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/049_5add3fe05542992c1e3a2580
50,5ae7b40e5542994a481bbdbd,Summer Holiday starred what actor who won  a BAFTA in 1954>,"[""David Kossoff""]",David Kossoff,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""David Kossoff"", ""Madge Ryan"", ""Heißer Sommer"", ""Summer Holiday (1963 film)"", ""Summer hit"", ""Summer vacation"", ""Holiday Hotel"", ""Summer Holiday (song)"", ""Summer Holiday (album)"", ""MC Miker G &amp; DJ Sven""]","[""Summer Holiday (1963 film)"", ""David Kossoff""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/050_5ae7b40e5542994a481bbdbd
51,5ac249f55542992f1f2b3831,What nationality was the inventor of the Alexander Technique for retraining the mind and body to avoid muscular tension?,"[""Australian""]",Australian,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,"[""Alexander Technique"", ""Neil Greenberg (choreographer)"", ""Bioenergetic analysis"", ""Rosen Method Bodywork"", ""F. Matthias Alexander"", ""Z-plasty"", ""Progressive muscle relaxation"", ""Mitzvah Technique"", ""Aiki (martial arts principle)"", ""Anxiety""]","[""F. Matthias Alexander"", ""Alexander Technique""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/051_5ac249f55542992f1f2b3831
52,5ab6e8e6554299710c8d1faf,Who was a supporting cast member of King Rat and was knighted in February 2001?,"[""Sir Thomas Daniel Courtenay""]",Tom Courtenay,0,0,0.333333,0.333333,0.0,0.333333,0.18394,0.0,0.0,0.0,0.263158,1,"[""King Rat (film)"", ""General Hospital cast members"", ""Nina Webster"", ""Ellen Cleghorne"", ""Geordie Shore (series 8)"", ""King Rat (Miéville novel)"", ""Dashboard (song)"", ""George Segal"", ""Tom Courtenay"", ""List of Waterloo Road characters (series 8)""]","[""King Rat (film)"", ""Tom Courtenay""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/052_5ab6e8e6554299710c8d1faf
53,5a7d47da5542990b8f503975,In which country did Ahmed Khader Al-Muwallad win a gold medal?,"[""Ashgabat, Turkmenistan""]",Turkmenistan,0,1,0.666667,0.666667,0.0,0.666667,0.367879,0.0,0.0,0.0,0.526316,1,"[""Ahmed Khader Al-Muwallad"", ""2010 World Junior Ice Hockey Championships"", ""John Lindsay (Paralympian)"", ""Mansoor Ahmed"", ""Oh Jin-hyek"", ""Joanne Bradshaw"", ""2017 Asian Indoor and Martial Arts Games"", ""Pamela Jelimo"", ""Nathan Cohen (rower)"", ""Abhinav Bindra""]","[""Ahmed Khader Al-Muwallad"", ""2017 Asian Indoor and Martial Arts Games""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/053_5a7d47da5542990b8f503975
54,5ac3b4e0554299741d48a2ec,Are The Datsuns and The Black Crowes both rock bands?,"[""yes""]",Yes,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,"[""The Datsuns"", ""Marc Ford"", ""Trigger Hippy"", ""Live at the Greek"", ""Warpaint Live"", ""Wiser for the Time"", ""Chris Robinson Brotherhood"", ""The Black Crowes"", ""Brothers of a Feather: Live at the Roxy"", ""Shake Your Money Maker (album)""]","[""The Datsuns"", ""The Black Crowes""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/054_5ac3b4e0554299741d48a2ec
55,5a79caad5542994f819ef09f,Which professional baseball player was born in 1984 and played as a rookie for the Los Angeles Dogers in 2007?,"[""Matthew Ryan Kemp""]",Matt Kemp,0,0,0.4,0.4,0.0,0.4,0.303265,0.0,0.0,0.0,0.344828,1,"[""Bob Bailey (baseball)"", ""Steve Garvey"", ""Joel Guzmán"", ""2007 Los Angeles Dodgers season"", ""Pete Rose Jr."", ""Billy Bean"", ""Mike Marshall (outfielder)"", ""Ernie Orsatti"", ""Matt Kemp"", ""Shoki Kasahara""]","[""2007 Los Angeles Dodgers season"", ""Matt Kemp""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/055_5a79caad5542994f819ef09f
56,5ae1f79f5542997283cd2302,"""When a Woman Loves"" is the first single by singer R. Kelly from his eleventh studio album named what?","[""\""Love Letter\""""]",Love Letter,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""When a Woman Loves (song)"", ""Platinum (Snoop Dogg song)"", ""Como Ama una Mujer"", ""A Woman's Threat"", ""Country Life (Show of Hands album)"", ""She's Got That Vibe"", ""My Story (R. Kelly song)"", ""R. Kelly (album)"", ""R. Kelly"", ""R&amp;B Thug""]","[""When a Woman Loves (song)"", ""R. Kelly""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/056_5ae1f79f5542997283cd2302
57,5adff1a255429925eb1afb5e,The Kilby International Awards were named after the inventor who discovered what electronics phenomenon?,"[""integrated circuit""]",integrated circuit,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Kilby International Awards"", ""Jack Kilby"", ""2006 Meteor Awards"", ""Bob Giraldi"", ""2nd AACTA International Awards"", ""3rd AACTA International Awards"", ""5th AACTA International Awards"", ""1st AACTA International Awards"", ""6th AACTA International Awards"", ""4th AACTA International Awards""]","[""Kilby International Awards"", ""Jack Kilby""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/057_5adff1a255429925eb1afb5e
58,5ab8680755429934fafe6da8,What type of profession do Dave Pirner and Les McKeown both have?,"[""singer""]",singers,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""1994 MTV Movie Awards"", ""Dave Pirner"", ""It's a Game (Les McKeown album)"", ""Bay City Rollers"", ""The Way I Feel Tonight"", ""Les McKeown"", ""Riot on Redchurch Street"", ""Elevator (The Rollers album)"", ""Where Will I Be Now"", ""Don't Let the Music Die""]","[""Dave Pirner"", ""Les McKeown""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/058_5ab8680755429934fafe6da8
59,5ab90e9755429934fafe6e51,Are John le Carré and Tim Winton both novelists?,"[""yes""]",Yes,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,"[""An Open Swimmer"", ""The Collected Shorter Novels of Tim Winton"", ""Tim Winton"", ""John le Carré"", ""John le Carré: The Biography"", ""Bill Haydon"", ""Connie Sachs"", ""Call for the Dead"", ""Spy film"", ""Control (fictional character)""]","[""John le Carré"", ""Tim Winton""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/059_5ab90e9755429934fafe6e51
60,5a848a725542990548d0b2c7,"Which band was formed first, Wire or Young the Giant?","[""Wire""]",Wire,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,"[""Young the Giant"", ""Document and Eyewitness"", ""Wire (band)"", ""SV St. Georg"", ""Harris, Forbes &amp; Co."", ""West Bengal Legislative Assembly election, 1967"", ""Konstantin Vakulovsky"", ""Liberty Baptist Church (Grooverville, Georgia)"", ""Japp–Maitland condensation"", ""Primary rock""]","[""Wire (band)"", ""Young the Giant""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/060_5a848a725542990548d0b2c7
61,5ac434ed554299204fd21f09,"""Coming Over"" is the second Japanese single album by a boy group that debuted in what year?","[""2012""]",2012,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,"[""Coming Over (Exo song)"", ""Exo (band)"", ""Jackpot (Boyfriend song)"", ""Romeo (EP)"", ""Go Go Summer!"", ""Glider (Boyfriend song)"", ""Love Bingo!"", ""Startup!"", ""L.U.V (BtoB song)"", ""Pinky Santa""]","[""Coming Over (Exo song)"", ""Exo (band)""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/061_5ac434ed554299204fd21f09
62,5ab7c3ed5542991d322237b2,Are Mike Bryan and Ray Ruffels both tennis players?,"[""yes""]",Yes,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,"[""2007 Tennis Channel Open and the Mirage Cup"", ""Ray Ruffels"", ""1978 Australian Open – Men's Doubles"", ""Tennis New Zealand"", ""1969 Australian Open – Men's Singles"", ""1972 New Zealand Open"", ""Athletic DNA"", ""Virginia Slims Circuit"", ""Mike Bryan"", ""1912 World Hard Court Championships""]","[""Mike Bryan"", ""Ray Ruffels""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/062_5ab7c3ed5542991d322237b2
63,5ab2f50a55429929539468cd,SkyJump Las Vegas is located at a hotel on what street?,"[""Las Vegas Boulevard""]",Las Vegas Boulevard,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,"[""SkyJump Las Vegas"", ""El Rancho Vegas"", ""SLS station"", ""Trump International Hotel Las Vegas"", ""Macau Tower"", ""Tropicana – Las Vegas Boulevard intersection"", ""Downtown Las Vegas"", ""Stratosphere Las Vegas"", ""Las Vegas Uncork'd"", ""Sports in the Las Vegas metropolitan area""]","[""SkyJump Las Vegas"", ""Stratosphere Las Vegas""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/063_5ab2f50a55429929539468cd
64,5ae199305542997b2ef7d20e,In what european city is a location of the college from which the woman known as Comic Book Girl 19 received her degree?,"[""Lacoste, France""]",Lacoste,0,1,0.666667,0.666667,0.0,0.666667,0.367879,0.0,0.0,0.0,0.526316,1,"[""Comic Book Girl 19"", ""Sheena, Queen of the Jungle"", ""Comic book convention"", ""Metropolis Collectibles"", ""Bratslav"", ""Thomas Sieverts"", ""The Architecture of the City"", ""Parks and open spaces in Birmingham"", ""Microcosm: Portrait of a Central European City"", ""Savannah College of Art and Design""]","[""Comic Book Girl 19"", ""Savannah College of Art and Design""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/064_5ae199305542997b2ef7d20e
65,5ac14d0c5542991316484ae2,"Who has worked for more film companies, Kelly Reichardt or Jacques Tourneur?","[""Jacques Tourneur""]",Jacques Tourneur,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Georges Benoît"", ""Christopher Blauvelt"", ""Chicago film industry"", ""Night Moves (2013 film)"", ""Jacques Tourneur"", ""Kelly Reichardt"", ""Wendy and Lucy"", ""They All Come Out"", ""Doctors Don't Tell"", ""The Comedy of Terrors""]","[""Kelly Reichardt"", ""Jacques Tourneur""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/065_5ac14d0c5542991316484ae2
66,5a7b443c5542992d025e67ce,"Who was the director behind the Cirque du Soleil show in Las Vegas that was first performed on December 25, 1993?","[""Franco Dragone""]",Franco Dragone,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Mystère (Cirque du Soleil)"", ""Le Rêve (show)"", ""Cirque du Soleil: Worlds Away"", ""Criss Angel Believe"", ""Zumanity"", ""Benoît Jutras"", ""Anna Stankus"", ""Viva Elvis"", ""La Nouba"", ""Viva Elvis (album)""]","[""Le Rêve (show)"", ""Mystère (Cirque du Soleil)""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/066_5a7b443c5542992d025e67ce
67,5a90937955429933b8a20568,The father of Manning Marius Kimmel retired from the Navy in what year?,"[""1942""]",1942,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,"[""Husband E. Kimmel"", ""Manning Kimmel"", ""Manning M. Kimmel"", ""Stephen M. Speakes"", ""Appius Claudius Pulcher (consul 79 BC)"", ""Mario von Bucovich"", ""Marius Kohl"", ""Cornelis Nagtglas"", ""Fame at the Mansion"", ""Claudius Xenophon""]","[""Manning Kimmel"", ""Husband E. Kimmel""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/067_5a90937955429933b8a20568
68,5a77ad2f55429967ab105225,Sony/Philips Digital Interface Format can transmit over what Toshiba optical fiber connector system?,"[""TOSLINK (from \""Toshiba Link\"") is a standardized optical fiber connector system.""]",TOSLINK,0,1,0.181818,0.181818,0.0,0.181818,0.000123,0.0,0.0,0.0,0.10989,1,"[""S/PDIF"", ""TOSLINK"", ""FC connector"", ""Fiber optic splitter"", ""Optical fiber connector"", ""Plastic optical fiber"", ""Fiber optic filter"", ""Single-mode optical fiber"", ""TIA-598-C"", ""Cleave (fiber)""]","[""S/PDIF"", ""TOSLINK""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/068_5a77ad2f55429967ab105225
