index,sample_id,question,gold,pred,exact_match,soft_em,answer_f1,rouge1_f,rouge2_f,rougeL_f,bleu1,bleu2,bleu3,bleu4,meteor,title_hit,retrieved_titles,gold_titles,steps,llm_calls,generated_tokens,stop_reason,anytime_answer,anytime_answer_score,anytime_answer_source,best_node_type,best_node_id,run_dir
41,2hop__719184_55227,Who plays the wife of the producer of Here Comes the Boom in Grown Ups?,Maria Bello,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Here Comes the Boom"", ""Boom Boom (John Lee Hooker song)"", ""Shakalaka Boom Boom"", ""Top Hat"", ""Krush Groove"", ""Grown Ups (film)"", ""One Girl's Confession"", ""Nanny McPhee and the Big Bang"", ""Sau Crore""]","[""Grown Ups (film)"", ""Here Comes the Boom""]",2,6,925,final_rerank_reserve,Kevin James. It,0.9669105092893439,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/041_2hop__719184_55227
42,2hop__476927_31270,How far is Hod Lisenbee's place of death in TN from Nashville?,45,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Hod Lisenbee"", ""Nashville metropolitan area"", ""Tennessee"", ""Mount Miller"", ""Land's End to John o' Groats"", ""Lunar distance (astronomy)"", ""Middle Valley, Tennessee"", ""Colonial Heights, Tennessee"", ""Prix de l'Arc de Triomphe"", ""Nolensville, Tennessee"", ""J. Percy Priest Dam""]","[""Tennessee"", ""Hod Lisenbee""]",8,13,1069,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/042_2hop__476927_31270
43,2hop__511176_22458,What does the acronym of the organization Danish Football Union is part of stand for?,International Federation of Association Football,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Rhyl and District RFC"", ""Late Middle Ages"", ""2011 Latvian presidential election"", ""Peter Møller"", ""Stockholm"", ""2000–01 Danish Superliga"", ""FC Vestsjælland"", ""Rasmus Helveg Petersen"", ""Denmark national futsal team"", ""Switzerland""]","[""Switzerland"", ""Denmark national futsal team""]",8,14,1110,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/043_2hop__511176_22458
44,2hop__279729_20057,Who founded what Robert J Chassell is a member of?,Richard Stallman,Richard Stallman,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Robert Martin (New Jersey politician)"", ""Robert J. Chassell"", ""Robert J. McGeehan"", ""Bob Flanigan (singer)"", ""Robert J. Weber"", ""Robert J. Vanderbei"", ""Intellectual property"", ""List of Alfalfa Club members"", ""Leroy F. Aarons"", ""De Stijl"", ""Career of Evil"", ""The Tiger's Trail"", ""Lilith (film)"", ""J. Craig Gordon"", ""Mount Goodwin"", ""Love in the Rough"", ""Robert J. Richards"", ""Antitrust Law Journal""]","[""Intellectual property"", ""Robert J. Chassell""]",5,7,445,high_confidence_root_memory,Richard Stallman,0.7983485621160427,expansion_candidate,memory,memory_mem_5,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/044_2hop__279729_20057
45,3hop1__145411_443779_52195,Who is the president of the newly declared independent country that is part of the Commission of Truth and Friendship with the country where Sumardi was born?,Francisco Guterres,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Indonesia–Timor Leste Commission of Truth and Friendship"", ""Sumardi"", ""Kenya"", ""The Trouble with the Truth (song)"", ""Warsaw Pact"", ""Samoa"", ""Philadelphia"", ""Independence Day (United States)"", ""Zeferino Martins"", ""United Nations Security Council Resolution 1264""]","[""Indonesia–Timor Leste Commission of Truth and Friendship"", ""Sumardi"", ""East Timor""]",3,6,1042,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/045_3hop1__145411_443779_52195
46,3hop1__488744_443779_52195,Who is the president of the newly declared independent country that is part of the Commission of Truth and Friendship with the country where Jenggawah is located?,Francisco Guterres,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Indonesia–Timor Leste Commission of Truth and Friendship"", ""Kenya"", ""The Trouble with the Truth (song)"", ""Jenggawah, Jember"", ""The Truth About Men"", ""Philadelphia"", ""Warsaw Pact"", ""United Nations Security Council Resolution 1264"", ""Estanislau da Silva"", ""East Timor""]","[""Indonesia–Timor Leste Commission of Truth and Friendship"", ""Jenggawah, Jember"", ""East Timor""]",4,7,1120,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/046_3hop1__488744_443779_52195
47,3hop1__53690_161697_49779,Who was a host of Who Wants to be a Millionaire who shares the same nationality as the author of The Feminine Mystique?,Chris Harrison,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Chris Harrison"", ""Who Wants to Be a Millionaire?"", ""Judith Keppel"", ""The Feminine Mystique"", ""Betty Friedan"", ""Uncanny Alliance"", ""Nightcrawler (comics)"", ""La Ferme Célébrités"", ""Anne Fulda"", ""Farewell Performance""]","[""Betty Friedan"", ""Who Wants to Be a Millionaire (American game show)"", ""The Feminine Mystique""]",2,6,958,final_rerank_reserve,yes,0.968851476685594,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/047_3hop1__53690_161697_49779
48,3hop1__469478_15840_36002,What were the Genesis's advantages over the platform that plays Sunman?,built on 16-bit architectures and offered improved graphics and sound,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Xbox 360"", ""Super Nintendo Entertainment System"", ""Sunman (video game)"", ""Sonic the Hedgehog (1991 video game)"", ""Chakan: The Forever Man"", ""Sega Genesis"", ""KDE Platform 4"", ""Nintendo Entertainment System"", ""Separation of Light from Darkness"", ""Peter Altenberg"", ""Caliber .50"", ""Lot's wife""]","[""Nintendo Entertainment System"", ""Super Nintendo Entertainment System"", ""Sunman (video game)""]",7,10,1121,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/048_3hop1__469478_15840_36002
49,3hop1__765847_831637_91775,What does SEAL stand for in the branch of military that operates USS Mahan?,"Sea, Air, and Land","Sea, Air, and Land",1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,"[""USS Mahan (DDG-42)"", ""Rudy Boesch"", ""United States Navy SEALs"", ""Seal Online"", ""USS Catbird (AM-68)"", ""HMS Seal (1897)"", ""USS Pegasus (PHM-1)"", ""USS Kilty (DD-137)"", ""USS Goff (DD-247)"", ""USS Watts (DD-567)"", ""USS Macdonough (DD-351)"", ""USS MacLeish (DD-220)"", ""USS Kane (DD-235)"", ""USS Brownson (DD-868)"", ""USS Daly (DD-519)""]","[""USS Mahan (DDG-42)"", ""List of destroyer classes of the United States Navy"", ""United States Navy SEALs""]",3,6,452,llm_stop_with_root_memory,"Sea, Air, and Land",0.7654,expansion_candidate,memory,memory_mem_6,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/049_3hop1__765847_831637_91775
50,3hop1__816887_127905_80286,Who has the most hits in the league of the team that Dick Aylward plays for?,Pete Rose,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""List of Major League Baseball career hits leaders"", ""Carl Zoll"", ""Dick Aylward"", ""New Haven, Connecticut"", ""Vermont Lady Voltage"", ""Wes Schulmerich"", ""List of Major League Baseball longest winning streaks"", ""Amanda Cinalli"", ""Green Bay Packers"", ""Cleveland Indians""]","[""Dick Aylward"", ""List of Major League Baseball career hits leaders"", ""Cleveland Indians""]",2,6,930,final_rerank_reserve,Pete Rose,0.9754038955390166,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/050_3hop1__816887_127905_80286
51,3hop1__617062_127905_46894,Who has the lowest batting average in the league that Jim Wilson's team plays for?,Bill Bergen,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Batting average"", ""West Dallas Kings"", ""FA Cup"", ""Cleveland Browns"", ""Jim Wilson (first baseman)"", ""Al Michaels (American football)"", ""Cleveland Indians""]","[""Batting average"", ""Cleveland Indians"", ""Jim Wilson (first baseman)""]",2,6,934,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/051_3hop1__617062_127905_46894
52,3hop1__92991_78276_68042,When did the majority party in the body which determines the rules of the US House and US Senate gain control of the House?,the 2010 election,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Party leaders of the United States House of Representatives"", ""2008 United States Senate elections"", ""Party leaders of the United States Senate"", ""National Assembly of Pakistan"", ""Parliament"", ""Standing Rules of the United States Senate"", ""Democratic Party of Oregon""]","[""2010 United States House of Representatives elections"", ""Party leaders of the United States Senate"", ""Standing Rules of the United States Senate""]",2,6,955,final_rerank_reserve,1931,0.97319546973571,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/052_3hop1__92991_78276_68042
53,3hop1__379231_40769_64047,When did the luxury division of the manufacturer change the body style of RX 350?,Sales began worldwide in April 2012,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Lexus RX"", ""Bristol 403"", ""Mandolin"", ""Bristol 406"", ""Scion bbX"", ""Scion xD"", ""RX J1856.5−3754""]","[""Scion xD"", ""Lexus RX"", ""1973 oil crisis""]",1,2,157,llm_stop_with_root_memory,March 2012,0.9117624015676526,memory,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/053_3hop1__379231_40769_64047
54,3hop2__132957_295815_40768,"When did the maker of the Acura Legend, the manufacturer of Toyopet Master, and Nissan open US assembly plants?",1981,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Toyota"", ""1973 oil crisis"", ""Toyopet Master"", ""Seattle"", ""Nissan Rogue"", ""Janesville Assembly Plant""]","[""1973 oil crisis"", ""Acura Legend"", ""Toyopet Master""]",2,6,951,final_rerank_reserve,early 1980s,0.9725768210849389,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/054_3hop2__132957_295815_40768
55,3hop1__140554_2053_5289,"What label was bought by the company which, along with ABC and the network which hosts Westinghouse Playhouse, is the other major broadcaster based in NY?",Oriole Records.,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Westinghouse Playhouse"", ""Cannonball Run 2001"", ""The Best of Broadway"", ""Steve Stewart"", ""The Million Dollar Drop"", ""International Playhouse"", ""New York City"", ""New York Giants Radio Network"", ""Sony Music"", ""Little Einsteins"", ""NHL on ABC"", ""Fashions on Parade""]","[""New York City"", ""Westinghouse Playhouse"", ""Sony Music""]",5,9,1107,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/055_3hop1__140554_2053_5289
56,3hop2__792915_223623_162182,In what region of the country containing the Cái River is the place where John Phan was born?,South Central Coast,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""John Phan"", ""Tranquille River"", ""Cái River"", ""Cơm rượu"", ""Mueang Phan"", ""South Central Coast"", ""Taggerty River"", ""Beaverdell""]","[""John Phan"", ""South Central Coast"", ""Cái River""]",5,10,953,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/056_3hop2__792915_223623_162182
57,3hop1__106239_650651_7262,Who was a prominent figure at the radio division of the broadcast company that created the version of The Biggest Loser set in the country where Kelupis originated?,Walter Sabo,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""1976 FA Cup Final"", ""Kelupis"", ""Johnny Dare"", ""Newcastle United F.C."", ""The Invitations"", ""Pretty Little Liars"", ""The Biggest Loser Brunei: Lose It All"", ""Ali Vincent"", ""The Biggest Loser (season 16)"", ""The Biggest Loser (season 1)"", ""Adult contemporary music""]","[""Adult contemporary music"", ""Kelupis"", ""The Biggest Loser Brunei: Lose It All""]",2,6,927,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/057_3hop1__106239_650651_7262
58,3hop1__131783_131926_13165,What treaty ceded territory to the US extending west to the body of water by the location of the Minikahda Club?,Treaty of Paris,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""The Minikahda Club"", ""Silver Lake (Madison, New Hampshire)"", ""Elliott Bay"", ""Territorial waters"", ""Minneapolis"", ""Washington (state)"", ""Treaty of Cession of Manu'a"", ""San Diego"", ""Mexican Cession"", ""Louisiana Purchase"", ""Río Rico, Tamaulipas"", ""French and Indian War"", ""Military history of the United States"", ""Kanije Eyalet""]","[""Military history of the United States"", ""The Minikahda Club"", ""Minneapolis""]",6,11,1030,final_rerank_reserve,Lake Calhoun,0.824645996695876,expansion_candidate,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/058_3hop1__131783_131926_13165
59,3hop1__103197_214799_259594,What country gas the border troops of the country of the literature of the country of Andreas Zülow's citizenship?,GDR,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Andreas Zülow"", ""Literature of East Germany"", ""Canada"", ""Spain"", ""Marc Aryan"", ""Cascade City"", ""Ivo Werner"", ""Republic of the Congo"", ""Liechtenstein"", ""Togo"", ""Heinz-Josef Große""]","[""Literature of East Germany"", ""Andreas Zülow"", ""Heinz-Josef Große""]",2,6,932,final_rerank_reserve,East Germany,0.9693010484530326,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/059_3hop1__103197_214799_259594
60,3hop1__398232_326948_59893,When were the monuments built in the Mother-in-Law performer's birthplace?,"1884,",,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Mother-in-Law (song)"", ""Mother-in-Law Lounge"", ""Yang Meng"", ""The Prince of Egypt"", ""Childbirth"", ""Monument to the Unknown Hero"", ""Colosseum"", ""Lincoln Memorial"", ""Robert E. Lee Monument (New Orleans, Louisiana)"", ""Giovanni Cifolelli""]","[""Mother-in-Law (song)"", ""Mother-in-Law Lounge"", ""Robert E. Lee Monument (New Orleans, Louisiana)""]",5,9,1051,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/060_3hop1__398232_326948_59893
61,3hop1__398232_326948_10972,When did the place of birth of the performer of Mother-in-Law elect its first black Mayor?,1970s,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""List of mayors of Willoughby"", ""Black people"", ""Childbirth"", ""Mother-in-Law Lounge"", ""Mother-in-Law (song)"", ""Białystok"", ""Affirmative action in the United States"", ""Eugene P. Ruehlmann"", ""Detroit""]","[""Black people"", ""Mother-in-Law Lounge"", ""Mother-in-Law (song)""]",2,6,926,final_rerank_reserve,Harvard Law School,0.9094689454192524,grounded,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/061_3hop1__398232_326948_10972
62,3hop1__765565_326948_10972,When did the birthplace of the Here Come the Girls performer elect its first black mayor?,1970s,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Here Come the Girls (song)"", ""Black people"", ""Caucasia (novel)"", ""List of mayors of Willoughby"", ""Mother-in-Law Lounge"", ""Mayor of Jersey City, New Jersey"", ""Néria Lúcio Buzatto"", ""La Rosiere de Pessac"", ""Hardin Bigelow"", ""Detroit"", ""Balestrand"", ""2013 Dunedin mayoral election""]","[""Black people"", ""Mother-in-Law Lounge"", ""Here Come the Girls (song)""]",7,11,1092,final_rerank_reserve,1973,0.7913053842720918,expansion_candidate,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/062_3hop1__765565_326948_10972
63,3hop1__857_846_7794,"In 2010, what was the population of the city where the Yongle emperor greeted the person to whom the edict was addressed?",8.005 million,8.005 million,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,"[""Nanjing"", ""Bloomingdale, Florida"", ""Heresy"", ""Sino-Tibetan relations during the Ming dynasty"", ""Linndale, Ohio""]","[""Sino-Tibetan relations during the Ming dynasty"", ""Nanjing""]",2,4,327,llm_stop_with_root_memory,8.005 million,0.8443239331131981,expansion_candidate,memory,memory_mem_6,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/063_3hop1__857_846_7794
64,3hop1__857_846_7887,How many tourists does visit annually the city where the Yongle Emperor greeted the one seen addressed on an preserved edict.,thousands,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Nanjing"", ""Sino-Tibetan relations during the Ming dynasty"", ""Heresy"", ""Athanasius of Alexandria""]","[""Sino-Tibetan relations during the Ming dynasty"", ""Nanjing""]",7,13,1019,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/064_3hop1__857_846_7887
65,3hop1__857_846_7752,Who moved the capitol from the city where the Yongle emperor greeted the person to whom the edict was addressed to Beijing?,Yuan Shikai,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""History of Beijing"", ""Nanjing"", ""History of the Ming dynasty"", ""Meiji (era)"", ""Sino-Tibetan relations during the Ming dynasty"", ""Heresy"", ""Religion in ancient Rome"", ""Modern history""]","[""Sino-Tibetan relations during the Ming dynasty"", ""Nanjing""]",7,11,1140,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/065_3hop1__857_846_7752
66,3hop1__446612_160545_62931,Where was the film The Beach filmed in the country where Ercole Manfredi died?,island Koh Phi Phi,Grey,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""The Choice (2016 film)"", ""Lost (TV series)"", ""Grease (film)"", ""Le pillole di Ercole"", ""Ercole Manfredi"", ""Between Miracles"", ""Bug (2002 film)"", ""The Beach (film)"", ""John Anderson Lodge"", ""Sylvan Beach Union Chapel"", ""Muscle Beach Party""]","[""Ercole Manfredi"", ""Bang Bon District"", ""The Beach (film)""]",3,5,423,llm_stop_with_root_memory,Grey,0.8232134145728867,expansion_candidate,memory,memory_mem_7,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/066_3hop1__446612_160545_62931
67,3hop2__326964_851134_7713,How long had Pfrang Association's headquarters location been the capitol city of Yaxing Coach's headquarters location?,about 400 years,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Yaxing Coach"", ""Pfrang Association"", ""Place du Colonel Fabien"", ""Love Around"", ""Alamnagar"", ""Kathmandu"", ""Nanjing"", ""Bermillo de Sayago""]","[""Nanjing"", ""Pfrang Association"", ""Yaxing Coach""]",2,6,979,final_rerank_reserve,Nanjing had not been the capital city of Yangzhou,0.9695963586238525,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/067_3hop2__326964_851134_7713
68,3hop1__527372_339990_54675,"What mountains can you see from Portland, in the state with the county that contains Fester Hollow?",Tualatin Mountains,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Fester Hollow"", ""Portland, Oregon"", ""Federalism"", ""Socialist Party of Oregon (Columbia County, Oregon)"", ""States of Nigeria"", ""Cormoret"", ""Belprahon""]","[""Portland, Oregon"", ""Fester Hollow"", ""Socialist Party of Oregon (Columbia County, Oregon)""]",2,6,882,final_rerank_reserve,Pennsylvania,0.9684424452027152,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/068_3hop1__527372_339990_54675
69,3hop1__491648_339990_15538,When did the state where Coles Creek is located reinstate the death penalty?,1984,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Coles Creek (Pennsylvania)"", ""Capital punishment in the United States"", ""List of territorial entities where English is an official language"", ""States of Nigeria"", ""Federalism"", ""Krasnovishersky District"", ""Texas–Indian wars"", ""Socialist Party of Oregon (Columbia County, Oregon)""]","[""Socialist Party of Oregon (Columbia County, Oregon)"", ""Coles Creek (Pennsylvania)"", ""Capital punishment in the United States""]",4,9,705,frontier_empty,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/069_3hop1__491648_339990_15538
70,3hop2__127483_19639_10557,What was the language Auctor comes from during the era of the king who united the tribes in the 9th century later known as?,Medieval Latin,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Germans"", ""Davidic line"", ""Himachal Pradesh"", ""Auctor"", ""Erik Refilsson"", ""Erik Björnsson"", ""Kievan Rus'"", ""Norn language"", ""Paul Georg von Möllendorff"", ""Tajikistan"", ""Armenia"", ""Johannine Comma"", ""Middle Ages"", ""Czech language""]","[""Auctor"", ""Middle Ages"", ""Germans""]",4,7,1071,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/070_3hop2__127483_19639_10557
71,3hop2__57186_89048_66294,who played who sang is she really going out with him in the who sang she's out of my life movie?,Lawrence Hilton - Jacobs,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Is She Really Going Out with Him?"", ""She's Out of My Life"", ""Park Sang-jin"", ""Park Seung-min"", ""Francesca Vanini-Boschi"", ""Ann Hampton Callaway"", ""The Prince of Egypt"", ""Marie Fel"", ""Comfortably Numb"", ""On the Good Ship Lollipop""]","[""The Jacksons: An American Dream"", ""She's Out of My Life"", ""Is She Really Going Out with Him?""]",7,9,1077,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/071_3hop2__57186_89048_66294
72,3hop2__89048_228_66294,Who played who sang is she really going out with him in the who influenced Beyonce movie?,Lawrence Hilton - Jacobs,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Is She Really Going Out with Him?"", ""Isgaard"", ""Park Sang-jin"", ""Beyoncé"", ""Walkin' in the Rain with the One I Love"", ""Pyaasa"", ""The Jacksons: An American Dream"", ""Movie Surfers"", ""On the Good Ship Lollipop"", ""Ghosts of Girlfriends Past"", ""Hermine Kittel"", ""In the Name of the People (2000 film)"", ""Chuck Brown""]","[""Beyoncé"", ""Is She Really Going Out with Him?"", ""The Jacksons: An American Dream""]",8,13,1119,final_rerank_reserve,Joe Jackson,1.0,expansion_candidate,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/072_3hop2__89048_228_66294
73,3hop1__773338_42197_18397,Where did the arguer that Yuri Bogatyryov's country of citizenship had become an imperialist power declare he would intervene in the Korean conflict?,the Politburo,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Imperialism"", ""Yuri Bogatyryov"", ""Sophia (robot)"", ""Korean War"", ""Ogaden War"", ""World War II"", ""Culture"", ""American Civil War""]","[""Korean War"", ""Imperialism"", ""Yuri Bogatyryov""]",3,7,1035,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/073_3hop1__773338_42197_18397
74,3hop1__404541_629431_124169,When did the Governorship end of the city where the author of Paenitentiam Agere died?,1952,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Paenitentiam agere"", ""Census of Quirinius"", ""Song of Songs"", ""Yang Meng"", ""Jean-Michel Iribarren"", ""Edward Winslow"", ""Canonization of Pope John XXIII and Pope John Paul II"", ""Governor of Vatican City"", ""John Breathitt"", ""Utrecht sodomy trials"", ""Vatican City""]","[""Paenitentiam agere"", ""Canonization of Pope John XXIII and Pope John Paul II"", ""Governor of Vatican City""]",2,6,937,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/074_3hop1__404541_629431_124169
75,3hop1__813285_774554_124169,What year did the post end of Governor of the city where the author of Quadragesimo Anno died?,1952,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Governor of Vatican City"", ""Quadragesimo anno"", ""Chihuahua (state)"", ""Edward Winslow"", ""Song of Songs"", ""All in a Day"", ""Census of Quirinius"", ""Flag of Vatican City"", ""2018 Alaska gubernatorial election"", ""John Breathitt""]","[""Governor of Vatican City"", ""Quadragesimo anno"", ""Flag of Vatican City""]",2,6,914,final_rerank_reserve,1952,0.9695660891323825,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/075_3hop1__813285_774554_124169
76,3hop1__516535_834494_34099,How long are city council terms in the city located in the county that also contains Allen?,four-year,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Allen, Arizona"", ""Tucson, Arizona"", ""Gmina Tarnów"", ""Tanzania"", ""Pima County Natural Resources, Parks and Recreation"", ""Biłgoraj County"", ""States of Nigeria"", ""City of Toowoomba""]","[""Pima County Natural Resources, Parks and Recreation"", ""Allen, Arizona"", ""Tucson, Arizona""]",2,5,897,final_rerank_reserve,Pima County,0.9705163324532308,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/076_3hop1__516535_834494_34099
77,4hop1__46196_497223_15840_36002,"What were the Genesis's advantages over the platform with a three letter abbreviation, that had a video game named after the league in charge of the Super Bowl halftime show?",built on 16-bit architectures and offered improved graphics and sound,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""List of Super Bowl halftime shows"", ""Madonna (entertainer)"", ""Sega Genesis"", ""Super Bowl Most Valuable Player Award"", ""Super Bowl XLVII halftime show"", ""Super Bowl XXXVIII"", ""Nintendo Entertainment System"", ""Super Bowl XXXVII"", ""Super Bowl XXXII"", ""NFL (video game)"", ""Super Bowl LV"", ""Super Bowl XIV"", ""Doug Williams (quarterback)""]","[""List of Super Bowl halftime shows"", ""NFL (video game)"", ""Super Nintendo Entertainment System"", ""Nintendo Entertainment System""]",2,5,913,final_rerank_reserve,List of Super Bowl halftime shows,0.9324476106567324,grounded,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/077_4hop1__46196_497223_15840_36002
78,4hop1__88342_49853_128008_92225,When is opening day of the season of the league that the team that has the most titles from the competition they gave out MVP awards after?,"March 29, 2018",,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"[""Opening Day"", ""Lin Chih-chieh"", ""Los Angeles Dodgers"", ""Major League Baseball All-Star Game Most Valuable Player Award"", ""Hart Memorial Trophy"", ""Montreal Expos""]","[""Major League Baseball Most Valuable Player Award"", ""World Series"", ""New York Yankees"", ""2018 Major League Baseball season""]",2,6,992,final_rerank_reserve,first week of April,0.9719402511240907,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/078_4hop1__88342_49853_128008_92225
